PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,49.9363,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,50.28132,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,50.62627,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,50.96996,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,51.31472,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,51.65871,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,52.00265,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,52.347,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,52.69137,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,53.03578,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,53.38018,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,53.72483,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,54.06877,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,54.41278,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,54.75256,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,55.10973,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,55.45689,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,55.80114,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,56.14587,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,56.48716,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,56.83239,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,57.31751,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,57.66241,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,58.01195,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,58.3552,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,58.69988,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,59.04416,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,59.38819,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,59.73293,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,60.07711,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,60.42142,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,60.76507,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,61.10862,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,61.45467,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,61.79821,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,62.14573,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,62.48218,
14.56, 0.91, 29.50,-0.05508, -0.10103, 0.11968, -0.98612,62.83809,
14.56, 0.91, 29.50,-0.05586, -0.11031, 0.11399, -0.98576,63.19227,
14.60, 0.93, 29.51,0.01177, -0.21013, 0.07967, -0.97435,63.54102,
14.63, 0.93, 29.43,-0.01049, -0.25061, 0.17321, -0.95241,63.88627,
14.62, 0.91, 29.31,-0.02152, -0.10953, 0.15694, -0.98128,64.23035,
14.59, 0.90, 29.23,-0.03285, 0.01351, 0.10130, -0.99422,64.57286,
14.52, 0.90, 29.22,-0.04833, 0.00737, 0.09693, -0.99409,64.91866,
14.43, 0.95, 29.21,-0.01115, 0.00432, 0.03406, -0.99935,65.26313,
14.39, 1.16, 29.09,-0.00659, 0.06996, 0.02333, -0.99726,65.60753,
14.34, 1.29, 28.95,-0.04733, 0.23342, 0.07222, -0.96853,65.9519,
14.27, 1.30, 28.85,-0.10906, 0.33953, 0.05749, -0.93248,66.29533,
