PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.21, 1.67, 25.67,-0.12010, -0.50217, 0.05613, -0.85455,11.11201,
15.23, 1.67, 25.64,-0.12884, -0.56350, 0.06788, -0.81318,11.46139,
15.23, 1.58, 25.64,-0.38006, -0.49133, 0.27832, -0.73259,11.80592,
15.18, 1.56, 25.67,-0.41158, -0.52379, 0.29068, -0.68684,12.15002,
15.14, 1.59, 25.66,-0.35119, -0.58336, 0.24331, -0.69076,12.49445,
15.15, 1.62, 25.60,-0.25774, -0.66144, 0.19519, -0.67673,12.83844,
15.15, 1.65, 25.45,0.13356, 0.90821, -0.18166, 0.35259,13.1822,
15.12, 1.66, 25.37,0.04928, 0.97187, -0.16471, 0.16094,13.52716,
15.11, 1.66, 25.36,0.02430, 0.98042, -0.15396, 0.12032,13.87144,
15.18, 1.67, 25.41,0.05162, 0.87589, -0.13453, 0.46049,14.21517,
15.17, 1.67, 25.55,-0.12045, -0.39811, 0.08550, -0.90537,14.5593,
15.09, 1.68, 25.60,-0.10149, -0.12210, 0.00409, -0.98731,14.90452,
15.05, 1.68, 25.62,-0.11183, -0.03764, -0.00104, -0.99301,15.2487,
15.04, 1.68, 25.66,-0.11357, -0.01678, 0.00880, -0.99335,15.59326,
15.05, 1.68, 25.65,-0.11244, -0.00770, 0.00353, -0.99362,15.93725,
15.10, 1.65, 25.63,-0.23651, 0.04056, -0.00676, -0.97076,16.28151,
15.11, 1.62, 25.58,-0.32680, 0.13172, -0.03000, -0.93539,16.62891,
15.06, 1.60, 25.53,-0.37274, 0.22913, -0.07964, -0.89567,16.96952,
15.00, 1.61, 25.47,-0.35378, 0.32035, -0.09996, -0.87305,17.31421,
14.95, 1.63, 25.41,-0.28791, 0.35980, -0.10369, -0.88142,17.65798,
14.94, 1.66, 25.38,-0.16862, 0.39043, -0.09186, -0.90038,18.00266,
14.97, 1.68, 25.40,-0.11960, 0.38245, -0.05960, -0.91426,18.34573,
15.00, 1.68, 25.41,-0.10918, 0.39328, -0.05108, -0.91148,18.69054,
15.01, 1.68, 25.42,-0.10998, 0.39078, -0.04695, -0.91269,19.03472,
15.02, 1.68, 25.42,-0.10845, 0.38871, -0.04341, -0.91392,19.37874,
15.04, 1.68, 25.42,-0.10469, 0.32156, -0.03657, -0.94037,19.72357,
15.06, 1.68, 25.43,-0.10919, 0.24836, -0.03095, -0.96200,20.06814,
15.07, 1.67, 25.43,-0.13795, 0.20555, -0.02426, -0.96857,20.41256,
15.08, 1.67, 25.44,-0.16830, 0.15381, -0.02193, -0.97341,20.75689,
15.08, 1.66, 25.44,-0.19048, 0.13580, -0.02866, -0.97183,21.10036,
