PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.60, 0.99, 29.89,0.00701, 0.96174, 0.01717, 0.27335,11.12312,
13.60, 0.99, 29.89,0.00700, 0.96174, 0.01705, 0.27336,11.4707,
13.60, 0.99, 29.89,0.00720, 0.96172, 0.01696, 0.27342,11.81424,
13.60, 0.99, 29.89,0.00726, 0.96172, 0.01719, 0.27338,12.15892,
13.60, 0.99, 29.89,0.00741, 0.96162, 0.01724, 0.27375,12.50317,
13.60, 0.99, 29.89,0.00751, 0.96183, 0.01694, 0.27302,12.84831,
13.60, 0.99, 29.89,0.00872, 0.96104, 0.01684, 0.27577,13.19149,
13.61, 0.98, 29.89,0.00796, 0.95980, 0.01991, 0.27985,13.54039,
13.59, 0.99, 29.90,0.01476, 0.96473, 0.00374, 0.26280,13.87713,
13.58, 1.08, 29.90,0.00734, 0.95160, -0.02980, 0.30582,14.22464,
13.59, 1.20, 29.87,0.02207, 0.91590, -0.05381, 0.39718,14.57574,
13.62, 1.24, 29.79,0.03742, 0.92857, -0.12120, 0.34880,14.91201,
13.71, 1.21, 29.57,0.02112, 0.99052, -0.11285, -0.07541,15.25817,
13.83, 1.17, 29.21,-0.02529, 0.91277, -0.10651, -0.39354,15.6024,
13.86, 1.14, 28.73,-0.01915, 0.80212, -0.04161, -0.59541,15.9465,
13.90, 1.11, 28.30,0.00111, 0.68408, -0.02061, -0.72912,16.28868,
13.99, 1.17, 27.88,-0.03917, 0.49260, 0.00136, -0.86937,16.63543,
14.11, 1.18, 27.45,-0.07536, 0.34889, -0.02704, -0.93374,16.97986,
14.24, 1.19, 26.95,-0.05985, 0.38623, 0.00953, -0.92041,17.42625,
14.70, 1.24, 25.58,-0.12058, 0.22038, 0.00250, -0.96793,18.66438,
14.91, 1.20, 25.17,-0.05170, 0.13927, -0.01163, -0.98884,19.63838,
14.87, 1.48, 24.95,-0.21172, 0.04967, -0.03608, -0.97540,20.93853,
14.86, 1.50, 24.99,-0.41629, -0.00678, -0.11107, -0.90240,21.63799,
14.87, 1.67, 24.93,-0.46948, -0.02394, -0.10710, -0.87610,22.07656,
14.86, 1.73, 24.86,-0.34180, 0.00656, -0.08301, -0.93607,22.41988,
14.87, 1.74, 24.82,-0.22329, 0.02707, -0.06923, -0.97191,22.76574,
14.87, 1.73, 24.81,-0.23982, 0.01748, -0.03705, -0.96995,23.11033,
14.87, 1.72, 24.78,-0.21222, 0.02453, -0.04085, -0.97606,23.4548,
14.87, 1.71, 24.76,-0.21502, 0.02679, -0.03756, -0.97552,23.79852,
14.86, 1.71, 24.75,-0.21061, 0.03754, -0.04603, -0.97576,24.14276,
14.85, 1.71, 24.74,-0.21723, 0.03761, -0.04946, -0.97414,24.48756,
14.86, 1.70, 24.72,-0.20931, 0.05291, -0.03232, -0.97588,24.83147,
14.85, 1.70, 24.71,-0.22645, 0.08825, -0.02860, -0.96959,25.17538,
14.85, 1.70, 24.71,-0.22096, 0.08292, -0.03642, -0.97107,25.51962,
14.85, 1.70, 24.70,-0.23024, 0.09348, -0.02514, -0.96831,25.86411,
14.85, 1.70, 24.70,-0.24914, 0.12025, -0.01141, -0.96091,26.20779,
14.85, 1.69, 24.71,-0.26059, 0.11227, -0.00459, -0.95889,26.55309,
14.86, 1.68, 24.73,-0.29691, 0.09095, 0.00208, -0.95056,26.89692,
14.84, 1.67, 24.74,-0.27980, 0.09595, -0.01544, -0.95513,27.24126,
14.83, 1.67, 24.75,-0.25801, 0.09724, -0.01635, -0.96110,27.58438,
14.83, 1.69, 24.73,-0.20267, 0.07564, -0.00508, -0.97631,27.92904,
14.85, 1.71, 24.72,-0.12363, 0.04607, 0.00766, -0.99123,28.27368,
14.86, 1.71, 24.72,-0.12194, 0.00634, 0.00566, -0.99250,28.61889,
14.86, 1.71, 24.72,-0.12586, 0.02181, 0.00727, -0.99178,28.96219,
14.86, 1.71, 24.72,-0.12675, 0.02536, -0.00539, -0.99160,29.30707,
14.85, 1.71, 24.73,-0.13891, 0.04149, -0.00188, -0.98943,29.65118,
14.86, 1.69, 24.74,-0.19008, 0.01457, 0.00457, -0.98165,29.99653,
14.86, 1.69, 24.73,-0.20341, 0.02009, -0.00394, -0.97888,30.34994,
14.86, 1.70, 24.73,-0.16740, 0.02189, -0.00413, -0.98564,30.69568,
14.85, 1.69, 24.73,-0.18092, 0.06529, -0.00618, -0.98131,31.03955,
14.82, 1.69, 24.73,-0.16708, 0.11799, -0.00397, -0.97885,31.38387,
14.82, 1.70, 24.74,-0.15369, 0.09718, 0.00160, -0.98333,31.72807,
14.82, 1.69, 24.74,-0.17484, 0.12042, 0.00251, -0.97720,32.07311,
14.83, 1.69, 24.74,-0.18222, 0.06177, 0.01271, -0.98123,32.41657,
14.83, 1.68, 24.74,-0.23084, 0.06615, -0.01009, -0.97069,32.76063,
14.84, 1.68, 24.73,-0.22716, 0.05133, 0.00874, -0.97246,33.1055,
14.85, 1.69, 24.74,-0.19671, 0.03427, -0.00254, -0.97986,33.44875,
14.84, 1.69, 24.73,-0.18339, 0.06821, -0.00798, -0.98064,33.79393,
14.85, 1.69, 24.73,-0.17820, 0.03887, 0.00731, -0.98320,34.13762,
14.84, 1.69, 24.73,-0.18269, 0.05719, 0.00078, -0.98151,34.48232,
14.84, 1.69, 24.74,-0.18502, 0.03796, 0.00817, -0.98197,34.82568,
14.84, 1.70, 24.74,-0.17559, 0.04254, -0.00455, -0.98353,35.17076,
14.84, 1.69, 24.75,-0.19809, 0.03595, -0.00112, -0.97952,35.51436,
14.85, 1.69, 24.75,-0.21258, 0.03782, -0.00378, -0.97640,35.85838,
14.85, 1.72, 24.73,-0.09304, 0.02726, 0.00363, -0.99528,36.20336,
14.85, 1.70, 24.73,-0.21138, 0.04438, -0.00719, -0.97637,36.54797,
14.84, 1.70, 24.73,-0.21116, 0.06889, -0.01272, -0.97494,36.89132,
14.84, 1.70, 24.72,-0.18768, 0.07400, -0.00746, -0.97941,37.23675,
14.84, 1.71, 24.72,-0.13964, 0.06358, -0.00369, -0.98815,37.5812,
14.84, 1.72, 24.73,-0.12087, 0.06717, -0.00264, -0.99039,37.92656,
14.84, 1.72, 24.73,-0.09483, 0.07079, -0.00663, -0.99295,38.26951,
14.82, 1.73, 24.73,-0.02796, 0.13689, -0.01361, -0.99010,38.61381,
14.83, 1.73, 24.73,-0.05110, 0.11512, 0.00033, -0.99204,38.95748,
14.84, 1.71, 24.74,-0.09633, 0.07651, 0.00675, -0.99238,39.30349,
14.83, 1.71, 24.74,-0.12031, 0.06531, 0.00242, -0.99058,39.64612,
14.83, 1.71, 24.74,-0.13797, 0.06949, -0.01426, -0.98789,39.99132,
14.83, 1.70, 24.75,-0.18271, 0.07480, -0.02534, -0.97999,40.33793,
14.84, 1.69, 24.76,-0.21303, 0.03997, -0.01474, -0.97612,40.67952,
14.84, 1.70, 24.75,-0.19546, 0.05875, -0.01695, -0.97880,41.02355,
14.85, 1.71, 24.76,-0.11511, 0.01603, -0.01347, -0.99313,41.36815,
14.85, 1.71, 24.76,-0.12473, 0.04080, -0.00755, -0.99132,41.71206,
14.85, 1.71, 24.75,-0.13133, 0.04315, -0.00748, -0.99037,42.05621,
14.85, 1.71, 24.75,-0.13560, 0.04849, -0.00961, -0.98953,42.40026,
14.85, 1.71, 24.75,-0.13642, 0.04859, -0.00791, -0.98943,42.74556,
14.85, 1.71, 24.75,-0.14998, 0.04985, -0.00659, -0.98741,43.08969,
14.85, 1.71, 24.74,-0.12604, 0.04645, -0.00526, -0.99092,43.43348,
14.86, 1.71, 24.74,-0.11879, 0.05020, -0.00299, -0.99165,43.77848,
14.86, 1.72, 24.74,-0.11537, 0.05262, -0.00050, -0.99193,44.12267,
14.86, 1.72, 24.73,-0.10572, 0.04243, -0.00194, -0.99349,44.46635,
14.86, 1.72, 24.74,-0.10383, 0.03705, -0.00293, -0.99390,44.81006,
14.86, 1.72, 24.74,-0.10970, 0.04957, -0.00193, -0.99273,45.1547,
14.87, 1.72, 24.74,-0.12041, 0.04858, -0.00030, -0.99153,45.49929,
14.86, 1.71, 24.74,-0.12689, 0.05276, -0.00160, -0.99051,45.84369,
