PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,11.91158,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,12.26043,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,12.60501,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,12.94887,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,13.29335,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,13.65308,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,14.01543,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,14.36835,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,14.71494,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,15.06781,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,15.45852,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,15.80318,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,16.14766,
15.10, 1.31, 25.75,-0.42887, 0.10845, -0.23579, -0.86528,16.49188,
15.17, 1.33, 25.61,-0.62924, 0.10041, -0.36448, -0.67906,16.86087,
15.19, 1.42, 25.57,-0.68562, 0.17914, -0.34313, -0.61652,17.21402,
15.20, 1.46, 25.52,-0.70918, 0.19347, -0.25974, -0.62624,17.55816,
15.22, 1.53, 25.54,-0.70532, 0.15281, -0.23833, -0.64991,17.90205,
15.22, 1.58, 25.55,-0.57666, 0.04847, -0.22758, -0.78315,18.24696,
15.26, 1.71, 25.48,-0.48018, 0.13564, -0.14181, -0.85494,18.59129,
15.30, 1.72, 25.43,-0.37669, 0.10174, -0.10953, -0.91420,18.93548,
15.30, 1.71, 25.45,-0.31444, 0.09758, -0.09088, -0.93986,19.27953,
15.30, 1.72, 25.43,-0.31101, 0.09900, -0.09286, -0.94066,19.62462,
15.29, 1.71, 25.43,-0.22329, 0.08127, -0.05477, -0.96981,19.96807,
15.29, 1.73, 25.42,-0.14338, 0.10932, -0.05215, -0.98223,20.31215,
15.30, 1.74, 25.40,-0.11987, 0.10235, -0.03913, -0.98672,20.65674,
15.31, 1.74, 25.39,-0.12355, 0.08169, -0.04374, -0.98800,20.99985,
15.31, 1.75, 25.38,-0.10446, 0.13338, -0.02063, -0.98533,21.34553,
15.29, 1.75, 25.39,-0.11406, 0.19004, -0.01414, -0.97503,21.68978,
15.24, 1.75, 25.39,-0.10053, 0.30793, -0.02682, -0.94570,22.03344,
15.26, 1.74, 25.37,-0.14744, 0.25586, -0.03303, -0.95483,22.37796,
15.27, 1.74, 25.36,-0.16415, 0.21347, -0.02721, -0.96268,22.72221,
15.30, 1.73, 25.36,-0.17076, 0.13932, -0.01376, -0.97532,23.06663,
15.31, 1.73, 25.36,-0.16983, 0.13017, -0.01386, -0.97674,23.41098,
15.25, 1.70, 25.35,-0.25067, 0.28818, -0.05460, -0.92257,23.75511,
15.23, 1.65, 25.35,-0.35681, 0.29591, -0.10559, -0.87976,24.09962,
15.26, 1.68, 25.37,-0.30330, 0.28803, -0.07958, -0.90483,24.44374,
15.28, 1.70, 25.38,-0.25850, 0.24356, -0.02891, -0.93436,24.78796,
15.26, 1.72, 25.38,-0.21953, 0.23540, -0.02972, -0.94631,25.13239,
15.20, 1.72, 25.36,-0.19359, 0.25217, -0.05280, -0.94665,25.47679,
