PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,12.20987,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,12.55901,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,12.9027,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,13.24722,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,13.59151,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,13.93655,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,14.28023,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,14.62493,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,14.96863,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,15.31293,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,15.65725,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,16.00161,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,16.34597,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,16.69096,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,17.03398,
14.69, 0.91, 29.52,0.02436, -0.40050, 0.01531, -0.91585,17.3788,
14.68, 0.91, 29.52,0.02638, -0.40182, 0.00299, -0.91533,17.72342,
14.82, 0.95, 29.46,0.01664, -0.55035, -0.04757, -0.83341,18.06784,
14.70, 0.94, 29.49,0.02070, -0.43753, 0.01390, -0.89886,18.41106,
14.57, 0.97, 29.52,-0.03224, -0.27994, 0.03485, -0.95884,18.75492,
14.49, 1.17, 29.45,-0.00559, -0.07238, -0.07485, -0.99455,19.0995,
14.41, 1.23, 29.41,-0.00600, 0.07425, -0.01368, -0.99713,19.44381,
14.20, 1.26, 29.37,0.02787, 0.01827, -0.01268, -0.99936,19.78828,
13.98, 1.30, 29.17,0.01245, 0.16624, -0.02996, -0.98555,20.13163,
13.89, 1.29, 28.86,-0.04072, 0.37031, -0.02231, -0.92775,20.47663,
13.90, 1.26, 28.54,-0.08355, 0.50680, -0.03939, -0.85710,20.82031,
13.99, 1.26, 28.12,-0.07025, 0.63918, -0.04309, -0.76463,21.16989,
14.11, 1.25, 27.67,-0.07813, 0.75800, -0.04743, -0.64581,21.53162,
14.27, 1.25, 27.29,-0.09285, 0.81077, -0.06237, -0.57458,21.87566,
14.41, 1.26, 26.91,-0.07350, 0.78957, -0.06720, -0.60552,22.22119,
14.56, 1.26, 26.56,-0.05740, 0.83007, -0.03651, -0.55350,22.5657,
14.70, 1.25, 26.26,-0.07482, 0.83262, -0.03361, -0.54774,22.91346,
14.78, 1.26, 26.04,-0.02093, 0.82492, -0.06073, -0.56158,23.25367,
14.79, 1.25, 25.89,-0.03050, 0.83473, -0.04175, -0.54823,23.60077,
14.81, 1.25, 25.82,-0.03472, 0.80393, -0.06227, -0.59044,23.9599,
14.84, 1.25, 25.81,-0.01336, 0.79443, -0.07615, -0.60242,25.02426,
13.57, 0.67, 25.59,0.01075, 0.48978, 0.02825, -0.87132,25.36889,
14.28, 0.98, 25.70,-0.03218, 0.41430, -0.05371, -0.90799,25.71843,
14.14, 1.02, 25.68,-0.08726, 0.44161, -0.12786, -0.88375,26.06324,
14.99, 1.34, 25.76,-0.06153, 0.41129, -0.09493, -0.90446,26.40761,
15.10, 1.39, 25.69,-0.06578, 0.32285, -0.24916, -0.91069,26.75123,
15.09, 1.41, 25.65,-0.19911, 0.25724, -0.31416, -0.89190,27.09558,
15.05, 1.47, 25.59,-0.41102, 0.24537, -0.26014, -0.83856,27.44098,
15.06, 1.57, 25.54,-0.49799, 0.25418, -0.13680, -0.81773,27.7846,
15.11, 1.66, 25.49,-0.47020, 0.23949, -0.10842, -0.84249,28.12825,
15.12, 1.67, 25.46,-0.42381, 0.22254, -0.07997, -0.87434,28.47288,
15.13, 1.63, 25.44,-0.55986, 0.12313, -0.09568, -0.81378,28.81737,
15.11, 1.57, 25.51,-0.71445, 0.01964, -0.15475, -0.68207,29.1614,
15.09, 1.51, 25.53,-0.68356, 0.07686, -0.19126, -0.70018,29.50545,
15.12, 1.54, 25.54,-0.65879, 0.09664, -0.18778, -0.72207,29.85003,
15.15, 1.61, 25.46,-0.57659, 0.07987, -0.11133, -0.80546,30.19485,
15.16, 1.64, 25.42,-0.50048, 0.03543, -0.05409, -0.86333,30.53812,
15.14, 1.64, 25.39,-0.38212, 0.04760, -0.01478, -0.92277,30.88271,
15.15, 1.66, 25.37,-0.32393, 0.03691, 0.00859, -0.94532,31.22701,
15.15, 1.66, 25.35,-0.28706, 0.04205, -0.00181, -0.95699,31.57109,
15.12, 1.68, 25.35,-0.22324, 0.21005, 0.02077, -0.95164,31.91724,
15.11, 1.68, 25.34,-0.22062, 0.22521, 0.02685, -0.94862,32.2605,
15.09, 1.68, 25.34,-0.21140, 0.21456, 0.01815, -0.95339,32.60352,
15.07, 1.68, 25.33,-0.19278, 0.20838, -0.01610, -0.95873,32.94887,
15.09, 1.68, 25.33,-0.24362, 0.03665, 0.04184, -0.96827,33.29301,
15.15, 1.70, 25.33,-0.19292, -0.14372, 0.05724, -0.96894,33.63828,
15.13, 1.71, 25.32,-0.19420, -0.05940, 0.05496, -0.97762,33.98043,
15.12, 1.71, 25.32,-0.17434, -0.00534, 0.04059, -0.98383,34.32489,
15.12, 1.72, 25.31,-0.17533, 0.04494, 0.02243, -0.98323,34.66994,
15.10, 1.71, 25.30,-0.21988, 0.10118, -0.02021, -0.97006,35.01435,
15.09, 1.71, 25.30,-0.21308, 0.11317, -0.02056, -0.97024,35.35862,
15.09, 1.71, 25.30,-0.20949, 0.11495, -0.03377, -0.97044,35.70278,
15.10, 1.71, 25.30,-0.20251, 0.11178, -0.02211, -0.97263,36.04725,
