PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.38, 0.76, 30.02,-0.02921, 0.99667, 0.06115, -0.04534,9.196495,
13.38, 0.76, 30.02,-0.03024, 0.99654, 0.06308, -0.04499,9.540401,
13.38, 0.76, 30.02,-0.02925, 0.99665, 0.06164, -0.04510,9.885224,
13.38, 0.76, 30.02,-0.03195, 0.99660, 0.06381, -0.04109,10.22895,
13.37, 0.79, 29.97,-0.12065, 0.97033, -0.20676, -0.03390,10.57353,
13.36, 0.80, 30.00,-0.09877, 0.93896, -0.32631, -0.04596,10.91802,
13.37, 0.97, 29.98,-0.07476, 0.82496, -0.55956, 0.02734,11.26191,
13.44, 1.16, 29.79,-0.05149, 0.75623, -0.64699, -0.08293,11.60616,
13.66, 1.22, 29.35,0.41386, -0.58232, 0.64294, 0.27616,11.95055,
13.71, 1.11, 28.84,-0.53458, 0.62803, -0.43498, -0.36138,12.29451,
13.92, 1.02, 28.49,-0.54808, 0.54663, -0.22566, -0.59151,12.63888,
14.10, 0.96, 28.24,-0.38068, 0.32385, 0.11988, -0.85781,12.97999,
14.37, 0.95, 27.88,-0.29063, 0.07350, 0.09785, -0.94898,13.32705,
14.62, 1.01, 27.45,-0.29838, -0.02187, 0.02404, -0.95389,13.67177,
14.72, 1.06, 26.99,-0.33609, -0.10090, 0.03550, -0.93574,14.01661,
14.79, 1.07, 26.48,-0.33167, -0.09539, 0.06160, -0.93654,14.36028,
14.83, 1.10, 26.05,-0.32450, -0.21062, -0.05345, -0.92059,14.70488,
14.85, 1.07, 25.75,-0.31445, -0.10174, -0.01530, -0.94368,15.04948,
14.89, 1.08, 25.64,-0.30089, -0.07567, -0.03349, -0.95006,15.64032,
14.90, 1.14, 25.59,-0.43116, -0.00514, -0.00875, -0.90222,15.99724,
14.92, 1.16, 25.55,-0.55363, -0.04462, 0.01457, -0.83144,16.34787,
14.93, 1.16, 25.55,-0.53830, -0.04522, 0.00667, -0.84151,16.69268,
14.94, 1.18, 25.54,-0.54225, -0.05245, 0.00802, -0.83854,17.03611,
14.95, 1.20, 25.53,-0.56729, -0.04193, 0.01327, -0.82235,17.38109,
14.94, 1.27, 25.50,-0.57642, -0.01251, 0.01529, -0.81691,17.72433,
14.94, 1.37, 25.41,-0.49427, -0.02535, 0.00263, -0.86894,18.07031,
14.95, 1.40, 25.34,-0.46074, -0.03766, 0.00004, -0.88673,18.41392,
14.95, 1.41, 25.32,-0.42707, -0.04722, 0.00407, -0.90298,18.75755,
14.95, 1.42, 25.31,-0.36917, -0.04793, -0.00952, -0.92808,19.10307,
14.94, 1.43, 25.33,-0.36155, -0.02129, -0.01168, -0.93204,19.44579,
14.94, 1.41, 25.45,-0.55841, -0.02735, 0.00712, -0.82908,19.79132,
14.94, 1.37, 25.48,-0.57967, -0.03728, -0.01392, -0.81388,20.13442,
14.95, 1.35, 25.52,-0.57793, 0.00911, -0.03746, -0.81517,20.47872,
14.94, 1.34, 25.52,-0.56852, -0.04386, 0.01798, -0.82130,20.82366,
14.95, 1.34, 25.53,-0.54865, -0.03057, 0.00759, -0.83546,21.16712,
14.96, 1.33, 25.53,-0.54813, -0.02891, 0.00132, -0.83590,21.51175,
14.96, 1.32, 25.53,-0.55075, -0.02796, 0.00213, -0.83420,21.8557,
14.96, 1.31, 25.53,-0.56163, -0.03439, 0.01633, -0.82651,22.2001,
14.97, 1.31, 25.52,-0.56272, -0.04525, 0.01770, -0.82522,22.54445,
14.96, 1.30, 25.52,-0.56037, -0.05254, 0.02013, -0.82633,22.88892,
14.96, 1.30, 25.51,-0.55830, -0.05013, 0.02252, -0.82782,23.2332,
14.96, 1.30, 25.51,-0.55078, -0.05149, 0.02405, -0.83272,23.57698,
14.96, 1.31, 25.49,-0.56452, -0.05878, 0.04363, -0.82216,23.92182,
14.95, 1.36, 25.39,-0.52888, -0.06368, 0.05117, -0.84475,24.26672,
14.94, 1.41, 25.32,-0.43044, -0.07578, 0.04020, -0.89853,24.61147,
14.93, 1.42, 25.30,-0.37137, -0.07548, 0.01303, -0.92532,24.9556,
14.92, 1.42, 25.29,-0.31078, -0.06591, 0.01156, -0.94812,25.30009,
14.92, 1.42, 25.29,-0.28970, -0.06566, -0.00231, -0.95486,25.644,
14.91, 1.41, 25.30,-0.28685, -0.06731, -0.00902, -0.95557,25.98865,
14.91, 1.39, 25.29,-0.27344, -0.08320, 0.02059, -0.95806,26.33289,
14.91, 1.38, 25.29,-0.22310, -0.07198, 0.05203, -0.97074,26.67693,
14.92, 1.39, 25.29,-0.21731, -0.07201, -0.01409, -0.97334,27.02566,
14.92, 1.40, 25.30,-0.15742, -0.06339, -0.01438, -0.98539,27.37581,
14.92, 1.40, 25.30,-0.12802, -0.04452, -0.03361, -0.99020,27.71963,
14.91, 1.41, 25.29,-0.11030, -0.02712, -0.00828, -0.99349,28.06404,
14.90, 1.42, 25.28,-0.06967, 0.00096, -0.05039, -0.99630,28.40862,
14.91, 1.41, 25.28,-0.08233, 0.02645, -0.02259, -0.99600,28.75252,
14.91, 1.41, 25.28,-0.09814, 0.01109, -0.01940, -0.99492,29.0967,
14.91, 1.41, 25.27,-0.10665, 0.00014, -0.02833, -0.99389,29.44162,
14.91, 1.40, 25.28,-0.12762, -0.00549, -0.02280, -0.99155,29.78609,
14.90, 1.41, 25.28,-0.10493, -0.00731, -0.03276, -0.99391,30.13019,
14.91, 1.41, 25.27,-0.08406, -0.00597, -0.02954, -0.99600,30.47411,
14.90, 1.42, 25.26,-0.03388, 0.03007, -0.03757, -0.99827,30.81847,
14.91, 1.43, 25.26,-0.04806, 0.00937, -0.01304, -0.99872,31.16305,
14.91, 1.43, 25.25,-0.02939, 0.00392, -0.03769, -0.99885,31.50694,
14.92, 1.42, 25.23,-0.03545, -0.04887, -0.01393, -0.99808,31.85136,
14.94, 1.42, 25.25,-0.09858, -0.04689, -0.00935, -0.99398,32.19539,
14.94, 1.41, 25.26,-0.10922, -0.07841, -0.02948, -0.99048,32.54093,
14.93, 1.42, 25.25,-0.07204, -0.05075, -0.01566, -0.99599,32.88412,
14.92, 1.42, 25.26,-0.07117, 0.07856, -0.00969, -0.99432,33.22938,
14.92, 1.42, 25.26,-0.06517, 0.06175, -0.00452, -0.99595,33.57348,
14.91, 1.42, 25.25,-0.06416, 0.03839, 0.00031, -0.99720,33.91833,
14.90, 1.42, 25.25,-0.06385, 0.04715, -0.01184, -0.99677,34.26212,
14.90, 1.42, 25.24,-0.05632, 0.05854, -0.02064, -0.99648,34.60671,
14.89, 1.47, 25.26,-0.04413, 0.04574, -0.01212, -0.99790,34.95129,
14.90, 1.47, 25.26,-0.05594, 0.04165, -0.00669, -0.99754,35.29513,
14.91, 1.47, 25.27,-0.05618, 0.05052, -0.00007, -0.99714,35.63951,
14.92, 1.47, 25.26,-0.06437, 0.04843, 0.00419, -0.99674,35.98372,
14.92, 1.47, 25.26,-0.06313, 0.03282, 0.00719, -0.99744,36.32763,
14.92, 1.47, 25.26,-0.06947, 0.04324, 0.02146, -0.99642,36.66947,
14.92, 1.47, 25.26,-0.06548, 0.02613, 0.01678, -0.99737,37.01662,
14.92, 1.46, 25.26,-0.07512, 0.01593, 0.01726, -0.99690,37.36003,
14.92, 1.46, 25.27,-0.08477, 0.02665, 0.02240, -0.99579,37.70388,
14.92, 1.46, 25.27,-0.08203, 0.02501, 0.01492, -0.99620,38.04862,
14.93, 1.46, 25.26,-0.09374, -0.09482, 0.03587, -0.99042,38.39248,
14.94, 1.46, 25.25,-0.08376, -0.13710, 0.02818, -0.98661,38.73666,
14.94, 1.47, 25.26,-0.05465, -0.14384, 0.01417, -0.98799,39.08118,
14.94, 1.46, 25.26,-0.10516, -0.12226, 0.01569, -0.98679,39.42498,
14.94, 1.46, 25.27,-0.10894, -0.07860, 0.01996, -0.99074,39.7705,
14.92, 1.46, 25.28,-0.09358, -0.01128, 0.00861, -0.99551,40.11493,
14.92, 1.46, 25.28,-0.07994, -0.00091, 0.00044, -0.99680,44.91772,
14.92, 1.46, 25.28,-0.07994, -0.00091, 0.00044, -0.99680,45.7808,
14.92, 1.46, 25.28,-0.07994, -0.00091, 0.00044, -0.99680,46.47749,
14.92, 1.46, 25.28,-0.07994, -0.00091, 0.00044, -0.99680,47.01697,
14.92, 1.46, 25.28,-0.07994, -0.00091, 0.00044, -0.99680,47.36365,
14.92, 1.46, 25.28,-0.07994, -0.00091, 0.00044, -0.99680,47.80275,
