PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.54, 0.69, 30.31,-0.02792, 0.96110, 0.11666, 0.24880,14.28242,
13.54, 0.69, 30.31,-0.02809, 0.96107, 0.11669, 0.24888,14.63189,
13.54, 0.69, 30.31,-0.02808, 0.96103, 0.11666, 0.24903,14.97585,
13.54, 0.69, 30.31,-0.02805, 0.96101, 0.11662, 0.24913,15.32001,
13.54, 0.69, 30.31,-0.02924, 0.95992, 0.12163, 0.25080,15.66043,
13.53, 0.69, 30.32,-0.02733, 0.96398, 0.12007, 0.23575,16.00715,
13.54, 0.72, 30.30,-0.07864, 0.97400, 0.08592, 0.19433,16.35285,
13.52, 0.75, 30.24,-0.17924, 0.95566, 0.04357, 0.22955,16.69854,
13.42, 0.78, 30.13,-0.10738, 0.97565, -0.09186, 0.16772,17.04255,
13.31, 0.77, 29.83,-0.30740, 0.92538, -0.21905, 0.03443,17.38491,
13.05, 0.65, 29.35,-0.56743, 0.72221, -0.39549, -0.00345,17.73063,
12.65, 0.22, 28.75,-0.40605, 0.72059, -0.56085, 0.03629,18.07192,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,18.41957,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,18.76297,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,19.1077,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,19.45136,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,19.7971,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,20.14122,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,20.48547,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,20.82928,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,21.17376,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,21.5181,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,21.86251,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,22.20644,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,22.55135,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,22.89507,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,23.23964,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,23.58385,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,23.92761,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,24.27217,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,24.61642,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,24.96109,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,25.30474,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,25.65016,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,25.99378,
12.56, 0.11, 28.63,-0.39227, 0.72177, -0.56818, 0.04850,26.33512,
14.92, 0.98, 28.38,-0.78376, 0.30039, 0.10262, -0.53381,26.68125,
15.17, 0.99, 28.21,-0.80311, 0.29090, 0.08432, -0.51311,27.0264,
15.30, 0.98, 28.07,-0.78818, 0.31845, 0.06282, -0.52289,27.37047,
15.44, 0.98, 27.89,-0.78030, 0.37014, -0.00539, -0.50408,27.71553,
15.58, 0.97, 27.75,-0.72068, 0.35438, 0.10237, -0.58698,28.06068,
15.68, 0.97, 27.53,-0.64649, 0.07288, 0.32991, -0.68404,28.40314,
15.60, 0.94, 27.27,-0.47841, -0.12562, 0.56026, -0.66442,28.75503,
15.42, 0.94, 26.86,-0.35366, -0.20529, 0.59078, -0.69553,29.32664,
15.15, 1.00, 26.21,-0.38460, -0.22698, 0.46743, -0.76294,30.03003,
15.11, 0.94, 26.24,-0.46158, -0.06898, 0.42754, -0.77420,30.37641,
15.12, 0.92, 26.20,-0.43142, -0.04842, 0.41015, -0.80207,30.73726,
15.12, 0.91, 26.19,-0.42116, -0.04239, 0.40701, -0.80943,31.08371,
15.13, 0.91, 26.18,-0.40866, -0.04303, 0.41388, -0.81231,31.43883,
15.16, 0.91, 26.14,-0.41519, -0.03032, 0.40748, -0.81281,31.79021,
15.15, 0.92, 26.05,-0.43683, 0.03089, 0.34834, -0.82879,32.14324,
15.10, 0.93, 25.96,-0.45528, 0.08548, 0.26784, -0.84479,32.49034,
15.07, 0.92, 25.92,-0.46302, 0.13610, 0.22461, -0.84654,32.84114,
15.07, 0.92, 25.90,-0.43429, 0.22316, 0.15448, -0.85891,33.17849,
15.08, 0.93, 25.90,-0.39307, 0.26607, 0.08231, -0.87632,33.52184,
15.09, 0.94, 25.90,-0.36134, 0.26012, 0.05735, -0.89358,33.86689,
15.09, 0.93, 25.90,-0.38793, 0.28333, 0.11853, -0.86901,34.21085,
15.09, 0.94, 25.90,-0.39116, 0.27278, 0.10937, -0.87214,34.55561,
15.06, 0.97, 25.88,-0.35779, 0.25244, 0.08273, -0.89522,34.8996,
15.07, 1.01, 25.85,-0.35887, 0.28559, 0.07729, -0.88526,35.24326,
15.14, 1.11, 25.82,-0.42492, 0.33038, 0.02673, -0.84236,35.58871,
15.21, 1.19, 25.79,-0.46885, 0.33280, -0.08508, -0.81375,35.93199,
15.26, 1.25, 25.76,-0.47619, 0.31708, -0.09475, -0.81470,36.27628,
15.30, 1.27, 25.72,-0.52347, 0.31714, -0.09114, -0.78555,36.6215,
15.31, 1.27, 25.69,-0.52361, 0.30140, -0.04956, -0.79532,36.96587,
15.28, 1.24, 25.66,-0.54286, 0.28958, -0.07266, -0.78497,37.31023,
