PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.58, 0.99, 29.93,-0.06660, 0.94967, -0.01649, 0.30565,10.22443,
13.58, 0.99, 29.93,-0.06663, 0.94966, -0.01639, 0.30567,10.5732,
13.58, 0.99, 29.93,-0.06683, 0.94966, -0.01635, 0.30564,10.91768,
13.58, 0.99, 29.93,-0.06675, 0.94972, -0.01638, 0.30547,11.26202,
13.58, 0.99, 29.93,-0.06667, 0.94973, -0.01626, 0.30545,11.60777,
13.58, 0.99, 29.93,-0.06655, 0.94985, -0.01623, 0.30511,11.95063,
13.58, 0.99, 29.93,-0.06668, 0.94979, -0.01612, 0.30526,12.29468,
13.58, 0.99, 29.93,-0.06751, 0.94987, -0.01604, 0.30486,12.6405,
13.58, 0.99, 29.93,-0.06766, 0.94984, -0.01599, 0.30492,12.98352,
13.58, 0.99, 29.93,-0.06862, 0.95002, -0.01634, 0.30410,13.32926,
13.58, 0.99, 29.93,-0.06757, 0.95007, -0.01803, 0.30411,13.67332,
13.57, 0.99, 29.93,-0.08264, 0.94919, 0.00133, 0.30367,14.01774,
13.58, 0.99, 29.93,-0.06552, 0.94915, -0.02060, 0.30725,14.36146,
13.58, 0.98, 29.93,-0.05461, 0.95131, -0.01277, 0.30308,14.70595,
13.56, 1.04, 29.90,0.02474, 0.96715, -0.02407, 0.25185,15.04983,
13.56, 1.18, 29.89,0.00752, 0.98205, -0.07799, 0.17160,15.39337,
13.57, 1.29, 29.84,-0.06778, 0.98527, -0.09854, 0.12222,15.73803,
13.56, 1.36, 29.73,0.00012, 0.99655, -0.07567, 0.03402,16.08341,
13.53, 1.39, 29.66,-0.05012, 0.98568, -0.08654, -0.13575,16.42712,
13.52, 1.34, 29.54,0.05973, 0.94517, -0.07882, -0.31124,16.76794,
13.63, 1.26, 29.27,-0.03577, 0.89141, -0.08104, -0.44445,17.11388,
13.67, 1.21, 28.91,-0.02816, 0.79326, -0.03447, -0.60725,17.45927,
13.70, 1.21, 28.59,-0.02601, 0.70842, 0.04814, -0.70367,17.80368,
13.83, 1.14, 28.34,0.01680, 0.62941, -0.06363, -0.77428,18.14791,
13.94, 1.15, 27.99,-0.03844, 0.55037, -0.00972, -0.83398,18.49317,
14.05, 1.11, 27.59,0.00562, 0.52390, -0.01022, -0.85170,18.91386,
14.21, 1.11, 27.25,-0.01390, 0.52109, -0.02267, -0.85309,19.2738,
14.43, 1.14, 26.89,-0.04677, 0.42246, -0.08152, -0.90150,19.9642,
14.67, 1.26, 25.98,-0.11686, 0.30949, -0.02689, -0.94331,20.5087,
14.83, 1.31, 25.32,-0.13033, 0.24053, 0.00212, -0.96185,21.85257,
14.93, 1.48, 24.94,-0.48486, -0.01695, -0.16297, -0.85910,22.86179,
14.88, 1.68, 24.84,-0.34679, -0.00620, -0.03753, -0.93717,23.55289,
14.86, 1.76, 24.79,-0.18737, 0.05161, -0.03393, -0.98035,24.09043,
14.84, 1.76, 24.79,-0.15509, 0.05121, -0.03782, -0.98585,24.4349,
14.83, 1.75, 24.78,-0.18677, 0.02946, -0.02728, -0.98158,24.77757,
14.83, 1.73, 24.75,-0.20521, 0.03927, -0.06143, -0.97600,25.12297,
14.83, 1.72, 24.75,-0.21857, 0.03487, -0.03530, -0.97456,25.46791,
14.83, 1.72, 24.74,-0.22784, 0.02894, -0.00338, -0.97326,25.81148,
14.83, 1.72, 24.74,-0.24579, 0.05221, 0.00710, -0.96789,26.15608,
14.83, 1.71, 24.72,-0.20888, 0.06218, -0.00944, -0.97592,26.50011,
14.83, 1.71, 24.72,-0.22376, 0.05604, -0.01230, -0.97295,26.84507,
14.83, 1.70, 24.72,-0.19273, 0.06352, -0.03392, -0.97861,27.18826,
14.83, 1.70, 24.72,-0.16256, 0.06255, -0.03594, -0.98406,27.53409,
14.84, 1.70, 24.72,-0.13883, 0.06253, -0.03261, -0.98780,27.87816,
14.84, 1.71, 24.72,-0.13756, 0.04631, -0.03701, -0.98872,28.22148,
