PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.40, 1.12, 28.72,0.15479, 0.94940, 0.20102, -0.18512,11.74866,
15.42, 1.14, 28.70,0.07969, 0.92233, 0.19509, -0.32387,12.0938,
15.40, 1.11, 28.76,-0.41312, 0.62964, 0.42630, -0.50115,12.43878,
15.41, 1.04, 28.75,-0.42458, 0.63164, 0.20947, -0.61390,12.78404,
15.44, 1.03, 28.72,-0.48493, 0.58349, 0.09157, -0.64498,13.12895,
15.44, 1.16, 28.72,-0.44332, 0.56263, -0.06884, -0.69439,13.47258,
15.51, 1.28, 28.69,-0.38246, 0.42186, -0.14728, -0.80875,13.81681,
15.57, 1.32, 28.67,-0.32288, 0.35987, -0.15677, -0.86120,14.16091,
15.61, 1.32, 28.67,-0.24566, 0.31255, -0.09599, -0.91255,14.50393,
15.62, 1.33, 28.66,-0.21053, 0.24961, -0.09232, -0.94066,14.84919,
15.63, 1.33, 28.66,-0.21479, 0.21589, -0.08853, -0.94838,15.19493,
15.63, 1.33, 28.67,-0.19553, 0.19239, -0.08011, -0.95830,15.53687,
15.63, 1.34, 28.67,-0.19752, 0.20239, -0.07969, -0.95586,15.88199,
15.51, 1.29, 28.74,-0.48794, 0.30379, -0.24882, -0.77956,16.2267,
15.28, 1.14, 28.63,-0.36574, 0.76765, -0.14518, -0.50584,16.57012,
15.29, 1.04, 28.52,-0.50277, 0.74483, -0.14243, -0.41493,16.91543,
15.30, 1.05, 28.51,-0.47437, 0.74823, -0.13753, -0.44295,17.25964,
15.31, 1.04, 28.48,-0.47460, 0.76317, -0.11951, -0.42195,17.60283,
15.32, 1.04, 28.51,-0.48622, 0.75006, -0.10153, -0.43669,17.94687,
15.34, 1.04, 28.56,-0.52322, 0.71192, -0.09728, -0.45821,18.29189,
15.35, 1.05, 28.61,-0.51261, 0.72407, -0.08427, -0.45371,18.63599,
15.36, 1.04, 28.64,-0.52412, 0.69587, -0.06832, -0.48620,18.98034,
15.36, 1.04, 28.62,-0.50903, 0.71858, -0.05347, -0.47082,19.3226,
15.37, 1.04, 28.58,-0.52111, 0.70638, -0.04742, -0.47668,19.6696,
15.37, 1.03, 28.57,-0.52007, 0.69868, -0.05615, -0.48808,20.01403,
15.37, 1.03, 28.57,-0.52052, 0.70756, -0.05538, -0.47470,20.3579,
15.36, 1.03, 28.59,-0.52061, 0.71630, -0.04856, -0.46208,20.7026,
15.38, 1.04, 28.60,-0.53608, 0.69095, -0.05998, -0.48126,21.0469,
15.39, 1.03, 28.58,-0.52149, 0.70678, -0.06341, -0.47381,21.39103,
15.38, 1.01, 28.55,-0.54822, 0.69377, -0.07184, -0.46150,21.73406,
15.28, 0.97, 28.58,-0.57684, 0.69080, -0.06966, -0.43034,22.07858,
15.09, 1.10, 28.61,-0.49221, 0.75493, -0.17940, -0.39449,22.42369,
14.96, 1.27, 28.43,-0.45172, 0.78243, -0.31208, -0.29388,22.76685,
14.88, 1.23, 28.11,-0.51978, 0.81148, -0.26361, -0.04300,23.11135,
14.79, 1.19, 27.83,-0.34084, 0.78561, -0.47878, 0.19342,23.45247,
14.78, 1.20, 27.45,-0.22351, 0.68059, -0.52728, 0.45696,23.81005,
14.74, 1.20, 27.06,0.11938, -0.61390, 0.56835, -0.53465,24.17252,
14.73, 1.20, 26.68,0.04819, -0.54112, 0.58644, -0.60079,24.52952,
14.78, 1.19, 26.32,0.05717, -0.54614, 0.53426, -0.64267,24.87192,
14.81, 1.14, 25.98,-0.05756, -0.51195, 0.55596, -0.65230,25.22805,
14.93, 1.23, 25.69,-0.15225, -0.46045, 0.50521, -0.71384,25.58341,
15.04, 1.28, 25.45,-0.17990, -0.42281, 0.43599, -0.77381,25.93268,
14.97, 1.29, 25.38,-0.20009, -0.31725, 0.47846, -0.79397,26.27778,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,26.64253,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,26.98371,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,27.33196,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,27.67635,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,28.02058,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,28.36547,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,28.70943,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,29.0537,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,29.40601,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,29.76173,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,30.12479,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,30.4845,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,30.82634,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,31.16959,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,31.5398,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,31.87103,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,32.2517,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,32.61335,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,32.98547,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,33.34795,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,33.69346,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,34.0463,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,34.39277,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,34.73651,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,35.14516,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,35.4952,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,35.83905,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,36.18372,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,36.52789,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,36.87242,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,37.21681,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,37.5612,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,37.90481,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,38.2494,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,38.69913,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,39.04354,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,39.39348,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,39.73734,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,40.08184,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,40.42591,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,40.77057,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,41.11521,
14.95, 1.29, 25.37,-0.22790, -0.27718, 0.48976, -0.79459,41.45897,
15.01, 1.81, 24.92,-0.11648, 0.04627, -0.02841, -0.99171,41.80321,
15.01, 1.80, 24.93,-0.14066, 0.04203, -0.02809, -0.98877,42.14708,
14.95, 1.80, 24.95,-0.27789, 0.00938, -0.02910, -0.96013,42.49092,
14.96, 1.80, 24.94,-0.28837, 0.00855, -0.01949, -0.95728,42.83569,
14.97, 1.82, 24.93,-0.22372, 0.00911, -0.00977, -0.97456,43.18081,
14.99, 1.85, 24.91,-0.13956, 0.02498, -0.01202, -0.98983,43.52468,
15.01, 1.83, 24.92,-0.18706, 0.06309, -0.02479, -0.98001,43.86751,
15.00, 1.85, 24.92,-0.14651, 0.06264, -0.02497, -0.98691,44.21596,
14.97, 1.84, 24.92,-0.14974, 0.05869, -0.02317, -0.98671,44.555,
14.95, 1.85, 24.90,-0.12020, 0.06130, -0.02974, -0.99041,44.90087,
14.95, 1.85, 24.90,-0.13503, 0.06694, -0.02716, -0.98820,45.24481,
14.96, 1.86, 24.90,-0.11969, 0.05734, -0.02509, -0.99084,45.58953,
14.96, 1.85, 24.89,-0.12743, 0.05032, -0.02106, -0.99035,45.93471,
14.95, 1.85, 24.89,-0.13281, 0.04626, -0.02156, -0.98983,46.27782,
14.95, 1.85, 24.90,-0.13641, 0.04133, -0.02028, -0.98958,46.6225,
14.96, 1.84, 24.90,-0.15981, 0.02729, -0.01031, -0.98672,46.96625,
14.96, 1.83, 24.88,-0.20431, 0.02195, -0.00795, -0.97863,47.31041,
14.96, 1.82, 24.87,-0.23077, 0.03008, 0.00126, -0.97254,47.65702,
14.96, 1.84, 24.87,-0.19815, 0.02296, 0.02329, -0.97963,47.99913,
14.96, 1.82, 24.87,-0.25434, 0.02860, 0.01493, -0.96658,48.34459,
14.95, 1.84, 24.88,-0.19882, 0.03066, -0.00157, -0.97956,48.68767,
14.95, 1.84, 24.89,-0.18279, 0.02800, -0.00762, -0.98272,49.03189,
14.95, 1.85, 24.90,-0.16386, 0.01387, -0.00852, -0.98635,49.37681,
14.95, 1.85, 24.90,-0.17114, 0.02501, -0.02007, -0.98473,49.72081,
14.93, 1.85, 24.90,-0.15895, 0.08602, -0.03744, -0.98282,50.06542,
14.96, 1.85, 24.90,-0.14612, 0.02566, -0.02711, -0.98856,50.40892,
14.96, 1.86, 24.89,-0.12686, 0.01957, -0.02438, -0.99143,50.75303,
14.96, 1.86, 24.89,-0.13177, 0.01609, -0.02182, -0.99091,51.10067,
14.96, 1.86, 24.89,-0.13405, 0.01068, -0.01733, -0.99076,51.44194,
14.96, 1.85, 24.89,-0.14667, 0.00879, -0.01690, -0.98900,51.7875,
14.99, 1.85, 24.89,-0.14333, -0.05328, -0.00685, -0.98822,52.13177,
15.03, 1.85, 24.88,-0.16122, -0.10952, 0.00230, -0.98082,52.47575,
15.06, 1.84, 24.88,-0.17679, -0.10432, -0.00837, -0.97867,52.82047,
15.07, 1.85, 24.87,-0.16292, -0.18280, 0.00661, -0.96954,53.16328,
15.10, 1.85, 24.84,-0.15708, -0.45820, 0.05368, -0.87321,53.50771,
15.13, 1.84, 24.75,-0.13775, -0.76757, 0.13651, -0.61092,53.85225,
15.09, 1.81, 24.64,0.09699, 0.92197, -0.23701, 0.29049,54.19695,
15.11, 1.81, 24.66,0.13529, 0.88664, -0.21645, 0.38564,54.54064,
15.12, 1.83, 24.80,-0.18788, -0.57621, 0.10096, -0.78898,54.88488,
14.99, 1.85, 24.88,-0.15042, -0.12647, 0.00882, -0.98046,55.23018,
14.89, 1.86, 24.87,-0.12601, 0.14790, -0.07630, -0.97797,55.57419,
14.80, 1.85, 24.84,-0.10821, 0.40315, -0.09804, -0.90341,55.91838,
14.84, 1.85, 24.85,-0.13724, 0.47536, -0.11362, -0.86156,56.26308,
14.92, 1.83, 24.89,-0.17739, 0.37920, -0.11408, -0.90096,56.60691,
14.89, 1.83, 24.85,-0.17327, 0.57500, -0.15681, -0.78407,56.95062,
14.83, 1.83, 24.74,-0.08471, 0.78944, -0.18852, -0.57799,57.2948,
14.82, 1.84, 24.69,-0.02815, 0.90101, -0.18138, -0.39305,57.64035,
14.86, 1.84, 24.72,0.01769, 0.97452, -0.18808, -0.12097,57.98414,
14.83, 1.85, 24.81,0.01568, 0.96614, -0.17180, -0.19187,58.32296,
14.82, 1.89, 24.87,0.04350, 0.94234, -0.01316, -0.33157,58.66908,
14.78, 1.90, 24.90,0.01324, 0.84349, 0.02895, -0.53619,59.01651,
14.77, 1.89, 24.93,-0.04565, 0.63841, 0.01236, -0.76824,59.36079,
14.79, 1.87, 24.93,-0.07979, 0.39374, -0.01857, -0.91556,59.69954,
14.84, 1.86, 24.94,-0.11026, 0.31759, -0.05703, -0.94007,60.04531,
14.90, 1.86, 24.99,-0.12877, 0.36514, -0.07609, -0.91886,60.39406,
14.90, 1.85, 25.00,-0.14908, 0.35634, -0.07996, -0.91891,60.73731,
14.87, 1.84, 24.99,-0.18202, 0.34885, -0.10002, -0.91388,61.08421,
14.85, 1.83, 24.99,-0.22266, 0.33296, -0.11116, -0.90951,61.42701,
14.86, 1.82, 24.98,-0.24903, 0.29602, -0.11618, -0.91480,61.77146,
14.88, 1.81, 24.98,-0.27107, 0.24958, -0.11058, -0.92304,62.1149,
14.89, 1.81, 24.99,-0.29603, 0.20593, -0.10733, -0.92652,62.4588,
14.90, 1.80, 24.99,-0.31156, 0.17981, -0.10488, -0.92715,62.80298,
14.90, 1.80, 25.00,-0.30131, 0.16476, -0.10385, -0.93343,63.15287,
14.91, 1.80, 25.00,-0.30726, 0.13913, -0.09360, -0.93674,63.49857,
14.91, 1.81, 24.99,-0.30305, 0.12825, -0.08683, -0.94031,63.84757,
14.91, 1.81, 24.99,-0.30014, 0.11735, -0.07909, -0.94334,64.19163,
14.91, 1.80, 24.99,-0.30726, 0.11017, -0.07789, -0.94201,64.53532,
14.91, 1.80, 24.99,-0.31008, 0.10934, -0.07728, -0.94124,64.88007,
14.90, 1.80, 24.99,-0.31771, 0.10269, -0.07723, -0.93944,65.22414,
14.89, 1.80, 24.98,-0.32258, 0.08867, -0.07713, -0.93922,65.56718,
14.87, 1.79, 24.98,-0.35319, 0.05681, -0.07705, -0.93064,65.90791,
14.90, 1.80, 24.96,-0.32470, 0.04331, -0.06885, -0.94231,66.257,
14.99, 1.81, 24.94,-0.29074, 0.04193, -0.05738, -0.95416,66.59826,
15.03, 1.81, 24.95,-0.28762, 0.04881, -0.05118, -0.95513,66.94669,
15.01, 1.82, 24.95,-0.24298, 0.02585, -0.04030, -0.96885,67.29166,
14.99, 1.84, 24.96,-0.18845, 0.03321, -0.03984, -0.98071,67.63195,
14.94, 1.84, 24.96,-0.18758, 0.18364, -0.06446, -0.96278,67.97737,
14.92, 1.82, 24.96,-0.23383, 0.22610, -0.08591, -0.94171,68.31931,
