PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
10.61, 1.13, 27.47,-0.00905, 0.87778, 0.02635, 0.47825,9.68516,
10.61, 1.13, 27.47,-0.00886, 0.87788, 0.02642, 0.47807,10.03396,
10.61, 1.13, 27.47,-0.00880, 0.87778, 0.02648, 0.47824,10.37853,
10.61, 1.13, 27.47,-0.00888, 0.87776, 0.02650, 0.47829,10.72363,
10.61, 1.13, 27.47,-0.00903, 0.87779, 0.02632, 0.47824,11.06743,
10.61, 1.13, 27.47,-0.00886, 0.87770, 0.02642, 0.47841,11.41098,
10.61, 1.13, 27.47,-0.00933, 0.87800, 0.02629, 0.47785,11.75712,
10.61, 1.13, 27.47,-0.01207, 0.88348, 0.02219, 0.46779,12.09943,
10.61, 1.19, 27.46,0.02986, 0.89221, 0.03081, 0.44958,12.44489,
10.65, 1.27, 27.42,-0.06874, 0.88714, -0.06127, 0.45223,12.78833,
10.68, 1.33, 27.30,-0.25144, 0.84979, -0.28508, 0.36518,13.13196,
10.67, 1.32, 27.18,-0.47663, 0.69652, -0.46470, 0.26783,13.47722,
10.67, 1.17, 27.12,-0.49469, 0.66489, -0.48045, 0.28700,13.82109,
10.68, 0.90, 27.06,-0.37088, 0.73629, -0.52191, 0.21894,14.16581,
10.74, 0.54, 27.02,-0.48116, 0.72811, -0.43471, 0.22219,14.50987,
10.75, 0.08, 26.98,-0.43538, 0.73995, -0.45832, 0.22992,14.8559,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,15.19893,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,15.54281,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,15.88674,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,16.23133,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,16.57558,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,16.92689,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,17.26291,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,17.60873,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,17.95128,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,18.29762,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,18.64096,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,18.98577,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,19.32926,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,19.67447,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,20.01849,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,20.36265,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,20.70698,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,21.05146,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,21.39607,
10.76, -0.13, 26.96,-0.43355, 0.72555, -0.47714, 0.24072,21.74001,
13.00, 1.37, 26.12,-0.55764, 0.39165, 0.28765, -0.67298,22.0837,
13.31, 1.39, 25.92,-0.52678, 0.35841, 0.43530, -0.63604,22.42715,
13.63, 1.42, 25.72,-0.55618, 0.42820, 0.28873, -0.65111,22.7723,
13.96, 1.44, 25.47,-0.56093, 0.45940, 0.31400, -0.61295,23.26102,
14.08, 1.46, 25.34,-0.56358, 0.48494, 0.31734, -0.58865,23.60553,
14.13, 1.46, 25.27,-0.57784, 0.48701, 0.24408, -0.60774,23.94924,
14.22, 1.47, 25.25,-0.60060, 0.44979, 0.11893, -0.65025,24.29379,
14.35, 1.54, 25.21,-0.63955, 0.42873, -0.10739, -0.62900,24.76556,
14.42, 1.58, 25.23,-0.64108, 0.40596, -0.21358, -0.61530,25.11341,
14.51, 1.57, 25.24,-0.61658, 0.43843, -0.28245, -0.58977,25.76184,
14.66, 1.40, 25.16,0.64953, -0.55731, 0.27856, 0.43581,26.0868,
14.70, 1.33, 25.15,-0.59098, 0.62791, -0.36171, -0.35446,26.43759,
14.73, 1.32, 25.11,0.67466, -0.55962, 0.34060, 0.34009,26.78065,
14.70, 1.29, 25.11,0.62381, -0.60107, 0.33585, 0.36983,27.1254,
14.70, 1.29, 25.11,0.66747, -0.53874, 0.28472, 0.42798,27.46926,
14.70, 1.29, 25.12,0.65602, -0.56504, 0.29633, 0.40317,27.8131,
14.69, 1.28, 25.13,0.62843, -0.58301, 0.31046, 0.41084,28.15693,
14.70, 1.29, 25.13,0.64528, -0.55386, 0.30875, 0.42606,28.50253,
14.73, 1.32, 25.12,0.70672, -0.43824, 0.28471, 0.47690,28.8457,
14.71, 1.39, 25.16,0.73776, -0.33376, 0.34949, 0.47135,29.19189,
14.62, 1.51, 25.27,-0.68258, 0.29701, -0.27571, -0.60816,29.53559,
