PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.30, 0.89, 29.94,0.00006, 0.98801, 0.02603, -0.15215,9.438721,
13.30, 0.89, 29.94,0.00010, 0.98805, 0.02599, -0.15194,9.787253,
13.30, 0.89, 29.94,0.00010, 0.98801, 0.02606, -0.15215,10.13266,
13.30, 0.89, 29.94,0.00006, 0.98804, 0.02608, -0.15199,10.47603,
13.30, 0.89, 29.94,0.00007, 0.98800, 0.02607, -0.15221,10.82095,
13.30, 0.89, 29.94,0.00020, 0.98802, 0.02604, -0.15212,11.16491,
13.30, 0.89, 29.94,0.00017, 0.98804, 0.02599, -0.15196,11.50923,
13.30, 0.89, 29.94,-0.00020, 0.98801, 0.02657, -0.15212,11.85321,
13.30, 0.89, 29.94,-0.00038, 0.98758, 0.02254, -0.15548,12.19795,
13.30, 0.90, 29.93,-0.00096, 0.98549, -0.05128, -0.16177,12.53914,
13.30, 0.92, 29.91,-0.06808, 0.93453, -0.28380, -0.20366,12.88655,
13.31, 0.92, 29.93,-0.15620, 0.77835, -0.57427, -0.19997,13.23149,
13.31, 0.92, 29.91,-0.20182, 0.72327, -0.62118, -0.22425,13.58659,
13.31, 0.92, 29.91,-0.17497, 0.73026, -0.63756, -0.17211,13.93193,
13.32, 0.93, 29.89,-0.24143, 0.73960, -0.61508, -0.12796,14.27595,
13.31, 1.00, 29.84,-0.29750, 0.72016, -0.60085, -0.17844,14.6197,
13.29, 1.04, 29.77,-0.36631, 0.69148, -0.54488, -0.30130,14.96449,
13.31, 1.01, 29.62,-0.37202, 0.67376, -0.50481, -0.39092,15.30833,
13.44, 0.98, 29.36,-0.47270, 0.62174, -0.41330, -0.46817,15.64663,
13.66, 1.00, 29.07,-0.52990, 0.53118, -0.29522, -0.59153,16.00352,
13.96, 0.97, 28.74,-0.55356, 0.38500, -0.24548, -0.69648,16.34969,
14.20, 1.01, 28.26,-0.66968, 0.27371, -0.11361, -0.68095,16.69623,
14.35, 0.97, 27.87,-0.64914, 0.23473, -0.05782, -0.72124,17.04121,
14.48, 1.01, 27.55,-0.63101, 0.25697, -0.04089, -0.73084,17.38894,
14.65, 0.97, 27.19,-0.62666, 0.16307, -0.01663, -0.76186,17.72871,
14.73, 1.03, 26.78,-0.65930, 0.07724, 0.05208, -0.74609,18.07291,
14.74, 1.10, 26.42,-0.67169, 0.12207, 0.06051, -0.72820,18.41739,
14.77, 1.15, 26.11,-0.61488, 0.08471, 0.06469, -0.78139,18.76136,
14.78, 1.18, 25.79,-0.67312, 0.12194, 0.04818, -0.72782,19.10692,
14.75, 1.22, 25.55,-0.64343, 0.01966, 0.05620, -0.76319,19.45146,
14.68, 1.24, 25.37,-0.66794, 0.03379, 0.09716, -0.73707,19.79578,
14.64, 1.23, 25.26,-0.63544, 0.04316, 0.11432, -0.76242,20.14019,
14.66, 1.22, 25.18,-0.63862, 0.10681, 0.02446, -0.76168,20.48423,
14.61, 1.24, 25.18,-0.66943, 0.20068, -0.06540, -0.71226,20.82843,
14.55, 1.19, 25.33,-0.63563, 0.38575, -0.12819, -0.65631,21.17273,
14.56, 1.16, 25.53,-0.52533, 0.37518, -0.20341, -0.73613,21.51642,
14.63, 1.19, 25.51,-0.62390, 0.23289, -0.19491, -0.72009,21.86135,
14.59, 1.13, 25.39,-0.65586, 0.12996, -0.01125, -0.74352,22.20513,
14.51, 1.14, 25.33,-0.67414, 0.04093, 0.06309, -0.73477,22.54974,
14.49, 1.14, 25.35,-0.61809, 0.03718, 0.04032, -0.78420,22.89259,
14.47, 1.13, 25.34,-0.62680, 0.09683, 0.05904, -0.77088,23.23881,
14.46, 1.12, 25.33,-0.63021, 0.09657, 0.09800, -0.76414,23.58251,
14.46, 1.14, 25.31,-0.62170, -0.04339, 0.13882, -0.76964,23.92671,
14.47, 1.14, 25.31,-0.62321, -0.01277, 0.14833, -0.76776,24.27117,
14.49, 1.13, 25.31,-0.62513, 0.01316, 0.11260, -0.77225,24.61574,
14.51, 1.14, 25.29,-0.62241, 0.04721, 0.03748, -0.78037,24.95997,
14.55, 1.16, 25.23,-0.67358, 0.03655, -0.13877, -0.72505,25.30403,
14.53, 1.25, 25.17,-0.67477, 0.05790, -0.12602, -0.72488,25.64831,
14.58, 1.35, 25.15,-0.59534, 0.00276, -0.19349, -0.77983,25.99265,
14.62, 1.47, 25.11,-0.56985, -0.02481, -0.26828, -0.77632,26.33673,
14.65, 1.51, 25.05,-0.59855, -0.04796, -0.25716, -0.75717,26.68018,
14.63, 1.55, 25.03,-0.56296, -0.01941, -0.27090, -0.78059,27.02542,
14.64, 1.61, 24.99,-0.44179, -0.00109, -0.26888, -0.85587,27.36865,
14.65, 1.74, 24.87,-0.25958, -0.05435, -0.24796, -0.93176,27.71389,
14.73, 1.82, 24.73,-0.00821, -0.08096, -0.18464, -0.97943,28.05837,
14.78, 1.80, 24.65,0.19596, -0.10697, -0.09633, -0.96999,28.40233,
14.81, 1.77, 24.65,0.28037, -0.09715, -0.07888, -0.95170,28.74598,
14.83, 1.74, 24.66,0.19786, -0.15548, -0.05821, -0.96607,29.09058,
14.84, 1.74, 24.67,0.16371, -0.17568, -0.06720, -0.96841,29.43425,
14.84, 1.72, 24.68,0.11618, -0.15308, -0.05406, -0.97987,29.77969,
14.83, 1.71, 24.70,0.02754, -0.13329, -0.05671, -0.98907,30.12387,
14.83, 1.68, 24.71,-0.12128, -0.12459, -0.02879, -0.98435,30.46793,
14.84, 1.68, 24.72,-0.08638, -0.17510, -0.01167, -0.98068,30.81155,
14.84, 1.68, 24.71,-0.09915, -0.16399, -0.02102, -0.98124,31.15627,
14.84, 1.68, 24.71,-0.12189, -0.10471, -0.03125, -0.98651,31.49987,
14.85, 1.67, 24.71,-0.15284, -0.10852, -0.02066, -0.98206,31.84445,
14.85, 1.69, 24.70,-0.09708, -0.09381, -0.02708, -0.99048,32.18864,
14.85, 1.69, 24.70,-0.09079, -0.08939, -0.02793, -0.99146,32.53386,
14.85, 1.68, 24.70,-0.14633, -0.07726, -0.02308, -0.98594,32.87732,
14.84, 1.68, 24.70,-0.12743, -0.03740, -0.01622, -0.99101,33.22162,
14.84, 1.68, 24.70,-0.14840, -0.02484, -0.02092, -0.98839,33.56635,
14.86, 1.68, 24.69,-0.14231, -0.09344, -0.00671, -0.98538,33.91022,
14.87, 1.68, 24.69,-0.13712, -0.13303, 0.00121, -0.98158,34.25424,
14.87, 1.68, 24.69,-0.14381, -0.12026, -0.00930, -0.98223,34.59856,
14.86, 1.68, 24.69,-0.15073, -0.04470, -0.01199, -0.98749,34.94277,
14.85, 1.67, 24.69,-0.15470, 0.04037, -0.02174, -0.98690,35.28759,
14.83, 1.67, 24.68,-0.15548, 0.14198, -0.02572, -0.97724,35.63231,
14.81, 1.67, 24.67,-0.18268, 0.20306, -0.05165, -0.96059,35.97662,
14.83, 1.66, 24.72,-0.21201, 0.14179, -0.04151, -0.96604,36.32105,
14.85, 1.66, 24.75,-0.21246, 0.08739, -0.02010, -0.97305,36.66422,
14.87, 1.66, 24.76,-0.21702, 0.03498, 0.00003, -0.97554,37.00974,
14.90, 1.66, 24.74,-0.22359, -0.06012, 0.01574, -0.97270,37.35397,
14.92, 1.67, 24.72,-0.18532, -0.14628, 0.03300, -0.97117,37.69746,
14.92, 1.68, 24.72,-0.12871, -0.17627, 0.03936, -0.97510,38.04126,
14.93, 1.69, 24.71,-0.09541, -0.20772, 0.03924, -0.97273,38.38543,
14.92, 1.69, 24.69,-0.07543, -0.23287, 0.03998, -0.96875,38.73017,
14.92, 1.70, 24.68,-0.06416, -0.21789, 0.03493, -0.97324,39.07521,
14.91, 1.70, 24.67,-0.05751, -0.20925, 0.03349, -0.97560,39.42036,
14.92, 1.70, 24.68,-0.05675, -0.21941, 0.03495, -0.97335,39.76356,
14.92, 1.69, 24.70,-0.06355, -0.23208, 0.03724, -0.96990,40.10831,
14.92, 1.69, 24.72,-0.06968, -0.24178, 0.03863, -0.96706,40.4521,
14.93, 1.69, 24.73,-0.07184, -0.25027, 0.04109, -0.96463,40.79645,
14.93, 1.69, 24.73,-0.06966, -0.25515, 0.04312, -0.96343,41.14024,
14.93, 1.69, 24.74,-0.07106, -0.25479, 0.03974, -0.96356,41.48474,
14.93, 1.69, 24.74,-0.06981, -0.25431, 0.03878, -0.96382,41.82954,
14.93, 1.69, 24.74,-0.06843, -0.25299, 0.03895, -0.96426,42.17403,
14.93, 1.69, 24.73,-0.06652, -0.25594, 0.04185, -0.96349,42.51771,
14.93, 1.69, 24.73,-0.06681, -0.25717, 0.04333, -0.96308,42.86212,
14.93, 1.69, 24.73,-0.06644, -0.25711, 0.04396, -0.96309,43.20623,
14.93, 1.69, 24.73,-0.06291, -0.25894, 0.04479, -0.96280,43.55034,
14.93, 1.69, 24.74,-0.06095, -0.25981, 0.04400, -0.96273,43.89485,
14.93, 1.69, 24.74,-0.05888, -0.26138, 0.04395, -0.96244,44.24289,
14.92, 1.69, 24.74,-0.05665, -0.26412, 0.04505, -0.96177,44.58377,
14.92, 1.70, 24.74,-0.04554, -0.27913, 0.04018, -0.95833,44.92788,
14.89, 1.71, 24.72,0.00424, -0.31010, 0.03099, -0.95019,45.27201,
14.94, 1.70, 24.75,0.00783, -0.30005, 0.03008, -0.95342,45.61621,
15.01, 1.71, 24.81,0.04824, -0.30668, 0.03790, -0.94983,45.96085,
14.99, 1.71, 24.81,0.05267, -0.29771, 0.01251, -0.95312,46.30444,
14.97, 1.71, 24.80,0.04220, -0.29742, 0.00317, -0.95381,46.64889,
14.97, 1.70, 24.79,0.03168, -0.30262, 0.01605, -0.95245,46.99382,
14.96, 1.70, 24.80,-0.01073, -0.26308, 0.00005, -0.96471,47.33757,
14.93, 1.69, 24.82,-0.03948, -0.19432, -0.00951, -0.98010,47.68169,
14.93, 1.69, 24.83,-0.04211, -0.19315, 0.00145, -0.98026,48.0264,
14.96, 1.69, 24.84,-0.02924, -0.25336, 0.02602, -0.96658,48.37058,
