PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.23, 1.55, 24.87,-0.20374, 0.10310, -0.02926, -0.97314,42.82274,
15.23, 1.55, 24.86,-0.21976, 0.09959, -0.00747, -0.97043,43.17139,
15.22, 1.55, 24.86,-0.21087, 0.10996, -0.00946, -0.97126,43.51594,
15.20, 1.56, 24.87,-0.15445, 0.16354, 0.00646, -0.97435,43.86034,
15.22, 1.56, 24.88,-0.17345, 0.08211, 0.01093, -0.98135,44.20462,
15.24, 1.55, 24.88,-0.20187, -0.00587, 0.02179, -0.97915,44.54929,
15.25, 1.55, 24.88,-0.19857, -0.01078, 0.03261, -0.97949,44.89543,
15.24, 1.55, 24.87,-0.19603, 0.02524, 0.03281, -0.97972,45.25771,
15.22, 1.55, 24.87,-0.18252, 0.07882, 0.02396, -0.97974,45.5993,
15.23, 1.55, 24.86,-0.20516, 0.07136, 0.02099, -0.97590,45.94415,
15.24, 1.54, 24.86,-0.23794, 0.05650, 0.01817, -0.96947,46.29077,
15.24, 1.54, 24.87,-0.24379, 0.05832, 0.01529, -0.96795,46.68589,
15.23, 1.54, 24.87,-0.23814, 0.06266, 0.01330, -0.96912,47.03185,
15.23, 1.54, 24.87,-0.22180, 0.06910, 0.01415, -0.97254,47.38066,
15.23, 1.56, 24.87,-0.15903, 0.08882, 0.02210, -0.98302,47.72457,
15.23, 1.56, 24.87,-0.16067, 0.08710, 0.02012, -0.98295,48.06949,
15.23, 1.55, 24.87,-0.18084, 0.08352, 0.01931, -0.97977,48.41037,
15.23, 1.55, 24.87,-0.19208, 0.08482, 0.01980, -0.97751,48.75753,
15.23, 1.55, 24.87,-0.18851, 0.09251, 0.01883, -0.97752,49.10229,
15.21, 1.56, 24.86,-0.15946, 0.17258, 0.01821, -0.97183,49.44357,
15.18, 1.57, 24.85,-0.10476, 0.35923, 0.01863, -0.92716,49.78815,
15.18, 1.57, 24.84,-0.08539, 0.38822, 0.01907, -0.91740,50.14073,
15.20, 1.57, 24.85,-0.09618, 0.30438, 0.01818, -0.94751,50.50843,
15.25, 1.57, 24.87,-0.09633, 0.03525, 0.04936, -0.99350,50.85646,
15.29, 1.57, 24.85,-0.08923, -0.23473, 0.07611, -0.96496,51.2021,
15.29, 1.57, 24.85,-0.09336, -0.30807, 0.09101, -0.94239,51.54537,
15.25, 1.57, 24.87,-0.09927, -0.07748, 0.07107, -0.98949,51.88991,
15.21, 1.57, 24.87,-0.10165, 0.10831, 0.04458, -0.98790,52.23086,
15.20, 1.57, 24.85,-0.11203, 0.19397, 0.02627, -0.97423,52.57794,
15.20, 1.57, 24.84,-0.11393, 0.25701, 0.01552, -0.95954,52.92235,
15.21, 1.56, 24.85,-0.12611, 0.24152, 0.01126, -0.96210,53.26669,
15.22, 1.56, 24.86,-0.12822, 0.22690, 0.01607, -0.96531,53.61093,
15.22, 1.57, 24.87,-0.11622, 0.21011, 0.02105, -0.97052,53.95538,
15.23, 1.57, 24.87,-0.10569, 0.21700, 0.02198, -0.97019,54.29951,
15.21, 1.57, 24.86,-0.10591, 0.30858, 0.02589, -0.94493,54.64365,
15.22, 1.56, 24.86,-0.12999, 0.24725, 0.01880, -0.96001,54.98807,
15.24, 1.56, 24.86,-0.12286, 0.13590, 0.03092, -0.98259,55.33228,
15.26, 1.56, 24.86,-0.13124, 0.02144, 0.04868, -0.98992,55.67688,
15.27, 1.55, 24.87,-0.16468, -0.05915, 0.06118, -0.98267,56.02055,
15.26, 1.55, 24.88,-0.18687, -0.05721, 0.06778, -0.97837,56.3643,
15.25, 1.55, 24.88,-0.18498, 0.00699, 0.06054, -0.98085,56.70956,
15.24, 1.55, 24.88,-0.18388, 0.02403, 0.05014, -0.98137,57.05354,
15.24, 1.55, 24.87,-0.18343, 0.01602, 0.04536, -0.98186,57.39837,
15.24, 1.55, 24.87,-0.17442, -0.01170, 0.04793, -0.98343,57.74198,
15.25, 1.55, 24.86,-0.16284, -0.04751, 0.05432, -0.98401,58.08596,
15.25, 1.55, 24.86,-0.15708, -0.02724, 0.05355, -0.98576,58.43071,
15.24, 1.55, 24.86,-0.15990, -0.01094, 0.04787, -0.98591,58.77533,
15.24, 1.55, 24.86,-0.16184, -0.01488, 0.04836, -0.98552,59.12532,
15.23, 1.55, 24.86,-0.17888, 0.04104, 0.04581, -0.98195,59.47004,
15.21, 1.55, 24.86,-0.17348, 0.15066, 0.03341, -0.97267,59.81916,
15.19, 1.55, 24.86,-0.16491, 0.26612, 0.01798, -0.94956,60.16337,
15.17, 1.54, 24.88,-0.18586, 0.34202, -0.02221, -0.92086,60.50753,
15.09, 1.53, 24.93,-0.19224, 0.37266, -0.03083, -0.90731,60.85157,
14.93, 1.54, 25.02,-0.17401, 0.37933, -0.00068, -0.90875,61.19606,
14.80, 1.53, 25.14,-0.18029, 0.37523, -0.00794, -0.90919,61.54015,
14.68, 1.54, 25.32,-0.14710, 0.38758, 0.00009, -0.91002,61.88484,
14.54, 1.53, 25.48,-0.16386, 0.40812, -0.01828, -0.89792,62.22926,
14.37, 1.53, 25.59,-0.14210, 0.38798, 0.00205, -0.91065,62.57277,
14.23, 1.53, 25.72,-0.15490, 0.37931, -0.00477, -0.91220,62.91379,
14.10, 1.52, 25.90,-0.14275, 0.36775, 0.00422, -0.91889,63.26165,
13.96, 1.51, 26.05,-0.15831, 0.34773, -0.00978, -0.92408,63.60592,
13.81, 1.52, 26.16,-0.14316, 0.27144, 0.02791, -0.95134,63.94986,
13.70, 1.51, 26.29,-0.16166, 0.18998, 0.04082, -0.96753,64.29358,
13.63, 1.50, 26.46,-0.15241, 0.12373, 0.04485, -0.97952,64.6377,
13.55, 1.49, 26.64,-0.18317, 0.08557, 0.03363, -0.97877,64.98228,
13.46, 1.50, 26.81,-0.15791, 0.03571, 0.05091, -0.98549,65.32784,
13.42, 1.49, 27.00,-0.16434, -0.00686, 0.05716, -0.98472,65.66732,
13.45, 1.49, 27.21,-0.13465, -0.01925, 0.05412, -0.98923,66.01489,
13.43, 1.49, 27.43,-0.14481, -0.01174, 0.04278, -0.98846,66.35947,
13.40, 1.50, 27.63,-0.12292, -0.09439, 0.07196, -0.98529,66.70393,
13.42, 1.48, 27.83,-0.13031, -0.17546, 0.09043, -0.97163,67.04906,
13.48, 1.49, 28.03,-0.12332, -0.23395, 0.08252, -0.96086,67.39211,
13.53, 1.48, 28.19,-0.09615, -0.41973, 0.10725, -0.89615,67.73579,
13.59, 1.49, 28.32,-0.09616, -0.56983, 0.15062, -0.80210,68.08103,
13.73, 1.47, 28.36,-0.06359, -0.71726, 0.15456, -0.67647,68.4251,
13.88, 1.48, 28.34,0.01817, 0.86947, -0.17918, 0.45998,68.76997,
14.02, 1.48, 28.31,-0.03407, 0.95508, -0.21481, 0.20131,69.11469,
14.13, 1.49, 28.21,-0.05934, 0.97220, -0.22560, 0.02048,69.45588,
14.18, 1.50, 28.03,-0.05106, 0.97528, -0.18200, 0.11441,69.80214,
14.26, 1.51, 27.84,-0.03457, 0.97979, -0.15057, 0.12704,70.147,
14.35, 1.54, 27.63,-0.03725, 0.97877, -0.11851, 0.16301,70.49148,
14.39, 1.49, 27.42,-0.00028, 0.96909, -0.12216, 0.21433,70.83633,
14.43, 1.49, 27.17,0.03869, 0.93530, -0.11513, 0.33235,71.17928,
14.54, 1.49, 26.98,0.03774, 0.86459, -0.10411, 0.49013,71.5245,
14.68, 1.51, 26.82,-0.03151, -0.78224, 0.10062, -0.61399,71.86851,
14.81, 1.49, 26.69,-0.06227, -0.61927, 0.08944, -0.77758,72.21323,
14.95, 1.49, 26.64,-0.10118, -0.45873, 0.08080, -0.87909,72.55648,
15.09, 1.50, 26.68,-0.07919, -0.38919, 0.07517, -0.91466,72.90099,
15.19, 1.50, 26.80,-0.13705, -0.12335, 0.06800, -0.98050,73.24485,
15.33, 1.48, 26.91,-0.14118, -0.00932, 0.05228, -0.98856,73.59009,
15.52, 1.49, 27.05,-0.12095, -0.20074, 0.06913, -0.96969,73.93439,
15.65, 1.49, 27.23,-0.09281, -0.35020, 0.11552, -0.92488,74.27859,
15.79, 1.50, 27.36,-0.07775, -0.57446, 0.16565, -0.79782,74.61985,
15.98, 1.49, 27.45,-0.05237, -0.66462, 0.16846, -0.72605,74.96628,
16.15, 1.50, 27.54,-0.05242, -0.61408, 0.15474, -0.77215,75.31175,
16.31, 1.51, 27.62,-0.06736, -0.61383, 0.15079, -0.77197,75.65554,
16.48, 1.50, 27.67,-0.08751, -0.59263, 0.16605, -0.78330,76.00036,
16.66, 1.50, 27.64,-0.06482, -0.59108, 0.11985, -0.79502,76.34161,
16.83, 1.50, 27.65,-0.08005, -0.59076, 0.11859, -0.79406,76.68832,
16.90, 1.52, 27.69,-0.04473, -0.58278, 0.11055, -0.80383,77.03269,
16.96, 1.52, 27.71,-0.04676, -0.59250, 0.11955, -0.79528,77.37737,
16.98, 1.52, 27.70,-0.06237, -0.58905, 0.12251, -0.79632,77.72124,
16.99, 1.51, 27.68,-0.06591, -0.60672, 0.12870, -0.78166,78.0649,
17.01, 1.51, 27.66,-0.05091, -0.67726, 0.13756, -0.72097,78.40936,
17.02, 1.52, 27.64,-0.03274, -0.69198, 0.13504, -0.70842,78.75317,
17.03, 1.52, 27.65,-0.03996, -0.67653, 0.13447, -0.72293,79.09795,
17.03, 1.51, 27.66,-0.05742, -0.60167, 0.12691, -0.78651,79.44302,
17.03, 1.52, 27.67,-0.06392, -0.54911, 0.11470, -0.82537,79.7869,
17.03, 1.52, 27.67,-0.06425, -0.54715, 0.11585, -0.82649,80.13113,
17.02, 1.52, 27.67,-0.05621, -0.55261, 0.11275, -0.82386,80.47514,
17.02, 1.52, 27.67,-0.04980, -0.55202, 0.10687, -0.82546,80.81971,
17.02, 1.51, 27.67,-0.07366, -0.54483, 0.12166, -0.82640,81.16383,
17.03, 1.49, 27.66,-0.16457, -0.56696, 0.18095, -0.78660,81.50536,
17.04, 1.49, 27.66,-0.16365, -0.55511, 0.18387, -0.79452,81.85789,
