PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.07, 1.52, 25.79,0.08891, 0.13030, 0.05135, -0.98614,11.47745,
15.07, 1.53, 25.79,0.10849, 0.15703, 0.05554, -0.98005,11.8365,
15.08, 1.54, 25.79,0.17726, 0.15979, 0.07881, -0.96790,12.17949,
15.09, 1.56, 25.77,0.30890, 0.11822, 0.08654, -0.93974,12.51973,
15.09, 1.56, 25.77,0.32289, 0.12918, 0.08875, -0.93337,12.87004,
15.05, 1.54, 25.77,0.16652, 0.32029, 0.08038, -0.92910,13.21579,
15.01, 1.53, 25.75,0.11609, 0.47877, 0.06871, -0.86752,13.55966,
15.01, 1.53, 25.74,0.10597, 0.51734, 0.07172, -0.84616,13.9039,
15.00, 1.53, 25.74,0.10028, 0.53234, 0.07370, -0.83734,14.24815,
15.00, 1.53, 25.75,0.10889, 0.50364, 0.07820, -0.85345,14.59217,
15.01, 1.53, 25.77,0.10498, 0.45379, 0.07835, -0.88143,14.93677,
15.03, 1.52, 25.79,0.07337, 0.32812, 0.05797, -0.94000,15.28056,
15.06, 1.52, 25.80,0.08073, 0.19280, 0.05233, -0.97651,15.6252,
15.09, 1.53, 25.81,0.10529, 0.06575, 0.04511, -0.99124,15.97076,
15.13, 1.53, 25.81,0.11544, -0.10899, 0.02732, -0.98694,16.31043,
15.16, 1.53, 25.81,0.11100, -0.28880, 0.00000, -0.95093,16.65757,
15.17, 1.52, 25.81,0.10831, -0.36563, -0.00693, -0.92441,17.00182,
15.15, 1.52, 25.82,0.10932, -0.33506, -0.00402, -0.93582,17.34592,
15.12, 1.52, 25.82,0.09616, -0.16378, 0.01518, -0.98168,17.69012,
15.08, 1.53, 25.81,0.09952, 0.03975, 0.03716, -0.99355,18.03561,
15.07, 1.52, 25.79,0.08760, 0.11359, 0.04474, -0.98865,18.37928,
15.08, 1.52, 25.78,0.08856, 0.12978, 0.05191, -0.98621,18.72399,
15.08, 1.49, 25.78,-0.08213, 0.13508, 0.02323, -0.98715,19.06771,
15.07, 1.47, 25.78,-0.14949, 0.16609, 0.00677, -0.97469,19.41162,
15.06, 1.49, 25.78,-0.07129, 0.22555, 0.02105, -0.97139,19.75593,
15.02, 1.52, 25.74,0.05033, 0.47389, 0.06055, -0.87705,20.10063,
15.00, 1.52, 25.71,0.04406, 0.64722, 0.05926, -0.75872,20.44426,
14.97, 1.52, 25.69,0.01194, 0.71478, 0.04773, -0.69762,20.78865,
14.95, 1.49, 25.66,-0.07721, 0.80008, -0.02876, -0.59420,21.13405,
14.94, 1.48, 25.65,-0.09565, 0.80519, -0.07033, -0.58101,21.47848,
14.95, 1.45, 25.63,-0.14400, 0.84050, -0.16234, -0.49646,21.82212,
14.97, 1.45, 25.62,-0.14330, 0.86372, -0.16844, -0.45286,22.16647,
14.96, 1.46, 25.67,-0.14465, 0.73516, -0.12498, -0.65038,22.51108,
14.97, 1.46, 25.67,-0.13677, 0.70680, -0.09414, -0.68765,22.85568,
14.93, 1.47, 25.67,-0.12258, 0.67632, -0.05722, -0.72408,23.20001,
14.87, 1.47, 25.65,-0.12245, 0.60165, -0.02179, -0.78902,23.54347,
14.79, 1.47, 25.65,-0.11237, 0.53661, -0.01279, -0.83622,23.88759,
14.69, 1.47, 25.69,-0.09652, 0.47093, 0.00111, -0.87687,24.23251,
14.55, 1.49, 25.75,-0.07744, 0.44306, 0.01658, -0.89299,24.57659,
14.39, 1.48, 25.80,-0.07004, 0.42746, 0.00960, -0.90126,24.91959,
14.21, 1.50, 25.89,-0.06519, 0.36141, 0.02057, -0.92990,25.26515,
14.07, 1.48, 26.03,-0.05050, 0.30155, 0.03254, -0.95156,25.60802,
13.93, 1.50, 26.18,-0.05013, 0.29490, 0.01493, -0.95409,25.95399,
13.78, 1.49, 26.30,-0.04597, 0.26578, 0.02207, -0.96269,26.29801,
13.65, 1.50, 26.45,-0.05563, 0.13652, 0.04171, -0.98819,26.64166,
13.59, 1.49, 26.64,-0.04800, 0.03133, 0.04129, -0.99750,26.98585,
13.55, 1.50, 26.82,-0.04642, 0.01090, 0.03303, -0.99832,27.33043,
13.48, 1.49, 27.04,-0.03760, -0.00209, 0.03870, -0.99854,27.67204,
13.42, 1.50, 27.28,-0.04125, -0.04334, 0.03769, -0.99750,28.01719,
13.42, 1.49, 27.55,-0.03458, -0.05719, 0.04234, -0.99687,28.36412,
13.43, 1.50, 27.79,-0.03834, -0.07812, 0.03327, -0.99565,28.70727,
13.43, 1.50, 28.03,-0.02143, -0.20635, 0.06161, -0.97630,29.0519,
13.48, 1.50, 28.19,-0.00929, -0.42409, 0.07413, -0.90253,29.39672,
13.60, 1.49, 28.32,0.01159, -0.56868, 0.07757, -0.81881,29.73732,
13.74, 1.50, 28.39,-0.00181, -0.73060, 0.05471, -0.68061,30.08365,
13.90, 1.50, 28.43,-0.05064, 0.88280, -0.04221, 0.46510,30.42937,
14.04, 1.49, 28.40,-0.05733, 0.96932, -0.03475, 0.23646,30.77263,
14.15, 1.50, 28.26,-0.03236, 0.99070, -0.03548, 0.12733,31.1167,
14.22, 1.48, 28.05,-0.03168, 0.99566, -0.05750, 0.06597,31.46241,
14.33, 1.49, 27.77,-0.04924, 0.99401, -0.04898, 0.08439,31.80608,
14.36, 1.49, 27.53,-0.04100, 0.99254, -0.05509, 0.10074,32.15002,
14.35, 1.50, 27.27,-0.02097, 0.96042, -0.04987, 0.27326,32.49532,
14.42, 1.49, 27.06,-0.05736, 0.88169, -0.04314, 0.46633,32.83904,
