PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.88, 0.64, 29.30,-0.00515, 0.87241, 0.05044, 0.48613,8.47896,
13.88, 0.64, 29.30,-0.00477, 0.87256, 0.05070, 0.48585,8.822636,
13.88, 0.64, 29.30,-0.00464, 0.87275, 0.05086, 0.48549,9.167198,
13.88, 0.64, 29.30,-0.00482, 0.87279, 0.05102, 0.48540,9.51146,
13.88, 0.64, 29.30,-0.00481, 0.87257, 0.05102, 0.48579,9.855745,
13.88, 0.64, 29.30,-0.00693, 0.87204, 0.04906, 0.48693,10.19989,
13.88, 0.64, 29.30,-0.00755, 0.87174, 0.04817, 0.48754,10.54416,
13.88, 0.64, 29.30,-0.00848, 0.87148, 0.04751, 0.48805,10.8887,
13.88, 0.64, 29.30,-0.00886, 0.87132, 0.04725, 0.48835,11.23317,
13.88, 0.64, 29.30,-0.00897, 0.87136, 0.04702, 0.48831,11.57705,
13.88, 0.64, 29.30,-0.00893, 0.87120, 0.04694, 0.48860,11.92123,
13.88, 0.64, 29.30,-0.00743, 0.86902, 0.04737, 0.49246,12.26634,
13.90, 0.70, 29.25,-0.04233, -0.81938, 0.07300, -0.56701,12.61019,
13.95, 0.73, 29.23,0.09479, 0.88037, -0.09539, 0.45483,12.95456,
14.06, 0.75, 29.21,0.25316, 0.91065, -0.13880, 0.29555,13.30186,
14.00, 0.85, 29.23,0.13800, 0.91133, -0.33124, 0.20178,13.64319,
14.06, 0.94, 29.19,-0.12460, 0.96188, -0.22724, -0.08725,13.9876,
13.91, 0.97, 28.89,-0.11660, 0.85216, -0.16110, -0.48402,14.33127,
13.76, 1.02, 28.51,-0.21953, 0.77718, -0.20782, -0.55192,14.67627,
13.70, 1.01, 28.16,-0.19043, 0.46317, -0.14600, -0.85317,15.01978,
13.75, 1.11, 27.92,-0.02837, 0.47454, -0.26831, -0.83786,15.36419,
13.84, 1.03, 27.67,-0.25833, 0.62725, -0.14158, -0.72096,15.71153,
13.98, 0.99, 27.40,-0.21465, 0.56055, 0.02837, -0.79932,16.05822,
14.25, 0.93, 27.03,-0.16329, 0.39771, 0.16662, -0.88736,16.44608,
14.50, 0.96, 26.45,-0.12034, 0.03929, 0.05689, -0.99032,16.88564,
14.47, 0.97, 26.10,-0.14017, 0.12267, -0.07524, -0.97961,17.241,
14.61, 1.01, 25.77,-0.12362, 0.15820, -0.06007, -0.97780,17.59487,
14.74, 1.05, 25.56,-0.13327, 0.15242, -0.04569, -0.97822,17.94097,
14.78, 1.06, 25.44,-0.17381, 0.23047, -0.02762, -0.95703,18.28401,
14.78, 1.07, 25.40,-0.18771, 0.29553, -0.04787, -0.93549,18.64747,
14.83, 1.06, 25.30,-0.51933, 0.19917, -0.07673, -0.82749,18.99627,
14.84, 1.07, 25.26,-0.63004, 0.18068, -0.11554, -0.74636,19.34067,
14.86, 1.14, 25.20,-0.71774, 0.11602, -0.17999, -0.66257,19.6844,
14.91, 1.19, 25.16,-0.76155, -0.01149, -0.23525, -0.60380,20.02654,
14.94, 1.21, 25.22,-0.70187, -0.11623, -0.20175, -0.67318,20.37371,
14.95, 1.26, 25.16,-0.77348, -0.08030, -0.18915, -0.59959,20.71637,
14.96, 1.35, 25.12,-0.76771, -0.02321, -0.17027, -0.61733,21.06137,
14.97, 1.44, 25.08,-0.78222, 0.00458, -0.17611, -0.59758,21.40577,
14.97, 1.50, 25.09,-0.72670, 0.02625, -0.17600, -0.66351,21.74938,
14.95, 1.53, 25.12,-0.57786, 0.05017, -0.16453, -0.79780,22.09424,
14.93, 1.48, 25.16,-0.72793, 0.09645, -0.16081, -0.65951,22.4383,
14.91, 1.26, 25.20,-0.68707, 0.38071, -0.17527, -0.59352,22.7831,
14.89, 1.11, 25.14,-0.71605, 0.47725, -0.08979, -0.50144,23.12623,
14.89, 1.09, 25.13,-0.70157, 0.49825, -0.09347, -0.50081,23.47087,
14.89, 1.09, 25.13,-0.70116, 0.49583, -0.09493, -0.50351,23.81495,
14.91, 1.08, 25.12,-0.70942, 0.48324, -0.06281, -0.50918,24.15892,
14.95, 1.08, 25.13,0.72326, -0.47784, 0.05180, 0.49586,24.50319,
14.98, 1.08, 25.15,0.71623, -0.50054, 0.10914, 0.47388,24.84765,
15.02, 1.05, 25.14,0.74314, -0.56907, 0.11921, 0.33119,25.19262,
15.05, 1.04, 25.20,-0.64303, 0.67541, -0.23107, -0.27739,25.53585,
15.05, 1.06, 25.20,-0.60966, 0.70946, -0.28822, -0.20472,25.88123,
15.08, 1.06, 25.21,0.67929, -0.63394, 0.30878, 0.20331,26.22546,
15.04, 1.07, 25.19,0.69883, -0.58089, 0.20735, 0.36224,26.56986,
15.02, 1.13, 25.20,0.74164, -0.47439, 0.22868, 0.41547,26.91399,
14.97, 1.20, 25.22,0.72686, -0.44409, 0.22126, 0.47487,27.2574,
14.94, 1.28, 25.23,-0.70774, 0.38800, -0.25128, -0.53425,27.60283,
14.95, 1.33, 25.17,-0.75643, 0.32180, -0.17190, -0.54287,27.94642,
14.95, 1.42, 25.12,-0.75478, 0.17278, -0.17196, -0.60900,28.29097,
14.95, 1.49, 25.10,-0.73829, 0.12275, -0.18040, -0.63821,28.63477,
14.95, 1.51, 25.10,-0.66393, 0.09669, -0.16548, -0.72281,28.98028,
14.93, 1.53, 25.13,-0.53009, 0.09941, -0.14775, -0.82903,29.32326,
14.93, 1.52, 25.15,-0.40375, 0.09144, -0.13901, -0.89961,29.66787,
14.92, 1.53, 25.11,-0.45843, 0.11733, -0.16077, -0.86616,30.0119,
14.92, 1.55, 25.08,-0.40167, 0.13314, -0.17401, -0.88919,30.35644,
14.91, 1.57, 25.10,-0.28833, 0.15890, -0.12912, -0.93539,30.70022,
14.93, 1.60, 25.08,-0.18475, 0.15034, -0.08039, -0.96789,31.0444,
14.96, 1.65, 25.04,-0.04294, 0.20269, -0.07077, -0.97574,31.38994,
14.98, 1.68, 25.02,0.02593, 0.22461, -0.05831, -0.97236,31.73448,
14.99, 1.70, 25.01,0.09877, 0.21853, -0.00008, -0.97082,32.07781,
14.99, 1.69, 25.03,0.02720, 0.23688, 0.00413, -0.97115,32.42241,
14.99, 1.68, 25.03,-0.02040, 0.31723, 0.03567, -0.94746,32.76635,
14.99, 1.68, 25.02,-0.03656, 0.31687, 0.00474, -0.94775,33.11148,
14.97, 1.68, 25.01,-0.05503, 0.36899, -0.01594, -0.92767,33.45547,
14.96, 1.67, 25.02,-0.07748, 0.32213, -0.04100, -0.94263,33.79913,
14.97, 1.67, 25.04,-0.08699, 0.25652, -0.02605, -0.96227,34.14339,
14.99, 1.68, 25.04,-0.07620, 0.22940, -0.02185, -0.97010,34.48854,
15.00, 1.67, 25.04,-0.08078, 0.16989, -0.03289, -0.98160,34.83255,
15.01, 1.67, 25.03,-0.08393, 0.15769, -0.03335, -0.98335,35.17582,
15.01, 1.67, 25.04,-0.09686, 0.12803, -0.03815, -0.98629,35.5217,
15.01, 1.67, 25.04,-0.09974, 0.13068, -0.01884, -0.98621,35.86602,
15.02, 1.67, 25.04,-0.10150, 0.12412, -0.01316, -0.98697,36.20897,
15.01, 1.66, 25.05,-0.12210, 0.16091, 0.00448, -0.97938,36.55403,
15.01, 1.66, 25.03,-0.13557, 0.17742, -0.00558, -0.97474,36.89794,
15.00, 1.66, 25.01,-0.12693, 0.21665, -0.02990, -0.96750,37.24163,
