PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.11, 1.34, 22.08,-0.49929, 0.79119, -0.35150, -0.03436,24.68793,
13.14, 1.36, 22.05,-0.45763, 0.79458, -0.39335, -0.06707,25.03284,
13.17, 1.34, 22.00,-0.45519, 0.78792, -0.41442, -0.01561,25.37678,
13.18, 1.32, 21.98,-0.45899, 0.75577, -0.46658, -0.02110,25.721,
13.18, 1.29, 21.97,-0.49480, 0.75397, -0.43177, 0.01700,26.06535,
13.16, 1.28, 21.98,-0.50252, 0.75230, -0.42603, -0.00493,26.41002,
13.14, 1.28, 22.02,-0.51909, 0.74556, -0.41623, -0.03784,26.75439,
13.14, 1.27, 22.03,-0.57227, 0.72613, -0.37893, -0.04073,27.09859,
13.13, 1.25, 22.03,-0.58053, 0.72290, -0.37343, -0.03069,27.44285,
13.13, 1.25, 22.04,-0.58279, 0.72129, -0.37091, -0.05024,27.78727,
13.13, 1.25, 22.06,-0.60428, 0.73080, -0.31347, -0.05015,28.13048,
13.12, 1.25, 22.08,-0.60881, 0.72502, -0.31183, -0.08038,28.47562,
13.12, 1.25, 22.11,-0.59177, 0.72202, -0.33228, -0.13443,28.81973,
13.13, 1.25, 22.13,-0.61091, 0.70005, -0.34433, -0.13473,29.16387,
13.15, 1.24, 22.15,-0.63701, 0.68417, -0.32970, -0.13202,29.50825,
13.14, 1.24, 22.13,-0.61729, 0.70512, -0.32869, -0.11717,29.85195,
13.08, 1.32, 22.11,-0.49398, 0.79083, -0.32539, -0.15715,30.19662,
13.09, 1.58, 22.15,-0.47058, 0.70670, -0.41952, -0.32115,30.54121,
13.14, 1.68, 22.18,-0.34062, 0.80657, -0.23773, -0.42060,30.8854,
13.18, 1.63, 22.21,-0.21505, 0.83865, -0.32084, -0.38403,31.22944,
13.24, 1.65, 22.25,-0.20985, 0.79658, -0.37313, -0.42685,31.57363,
13.22, 1.60, 22.24,-0.23456, 0.79464, -0.33583, -0.44804,31.91836,
13.20, 1.63, 22.23,-0.24333, 0.76567, -0.29590, -0.51670,32.26239,
13.22, 1.65, 22.24,-0.18752, 0.77976, -0.27184, -0.53189,32.60696,
13.23, 1.66, 22.25,-0.18512, 0.76089, -0.24493, -0.57165,32.94932,
13.23, 1.65, 22.25,-0.20145, 0.73134, -0.27550, -0.59048,33.2928,
13.21, 1.65, 22.27,-0.21218, 0.71824, -0.28226, -0.59953,33.63757,
13.21, 1.64, 22.27,-0.22906, 0.71884, -0.28646, -0.59054,33.98432,
13.20, 1.64, 22.26,-0.22411, 0.71528, -0.29655, -0.59179,34.32808,
13.19, 1.64, 22.26,-0.22662, 0.71424, -0.29734, -0.59168,34.67294,
13.19, 1.64, 22.26,-0.22582, 0.71397, -0.29706, -0.59246,35.01373,
13.19, 1.64, 22.26,-0.22348, 0.71710, -0.29577, -0.59021,35.35977,
13.20, 1.64, 22.27,-0.22505, 0.71602, -0.29200, -0.59280,35.7054,
13.19, 1.63, 22.27,-0.22999, 0.71222, -0.29530, -0.59384,36.04954,
13.19, 1.63, 22.27,-0.23304, 0.71133, -0.29559, -0.59357,36.39452,
13.19, 1.63, 22.27,-0.23180, 0.71183, -0.29702, -0.59274,36.73802,
13.20, 1.64, 22.27,-0.22858, 0.71260, -0.29164, -0.59574,37.0797,
13.21, 1.64, 22.27,-0.22735, 0.71442, -0.28741, -0.59608,37.42677,
13.21, 1.64, 22.27,-0.22602, 0.71456, -0.28268, -0.59867,37.77087,
13.21, 1.64, 22.28,-0.22799, 0.71659, -0.28258, -0.59555,38.11532,
13.21, 1.64, 22.28,-0.23083, 0.71691, -0.28386, -0.59344,38.45953,
13.21, 1.64, 22.29,-0.23130, 0.71680, -0.28148, -0.59454,38.80123,
13.22, 1.64, 22.29,-0.22911, 0.71740, -0.27941, -0.59564,39.14828,
13.22, 1.64, 22.29,-0.22901, 0.71924, -0.28245, -0.59200,39.4928,
13.23, 1.64, 22.28,-0.23313, 0.72613, -0.29257, -0.57688,39.83715,
13.23, 1.62, 22.27,-0.23907, 0.72301, -0.33190, -0.55673,40.18164,
13.19, 1.62, 22.20,-0.04275, 0.82440, -0.24392, -0.50897,40.52498,
13.20, 1.70, 22.04,0.23878, 0.88926, -0.13341, -0.36661,40.86951,
13.26, 1.72, 22.01,0.25065, 0.94380, -0.09551, -0.19311,41.21447,
13.31, 1.74, 22.01,0.15459, 0.98437, -0.03752, -0.07558,41.55811,
13.46, 1.61, 21.88,0.00396, 0.95087, 0.03028, 0.30810,41.90197,
13.84, 1.39, 21.85,0.09790, -0.85562, 0.03027, -0.50736,42.2452,
14.21, 1.27, 21.75,0.17216, -0.77214, 0.09476, -0.60430,42.58977,
14.55, 1.20, 21.52,0.11313, -0.63263, 0.24908, -0.72453,42.93493,
14.88, 1.07, 21.35,0.11828, -0.39789, 0.49741, -0.76176,43.27931,
15.16, 0.92, 21.17,0.28444, -0.16167, 0.69122, -0.64434,43.62461,
15.36, 0.91, 20.90,0.27517, -0.12456, 0.74754, -0.59157,43.96768,
15.46, 0.89, 20.73,0.23837, -0.04868, 0.84130, -0.48272,44.31135,
15.50, 0.85, 20.70,0.22766, -0.01443, 0.87005, -0.43701,44.65585,
15.50, 0.84, 20.70,0.16106, 0.01885, 0.91546, -0.36828,45.00222,
15.50, 0.82, 20.71,0.14538, 0.02713, 0.92403, -0.35256,45.34367,
