PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.49, 1.28, 28.54,0.10959, 0.17192, 0.02198, -0.97875,12.46416,
14.25, 1.25, 28.30,0.03715, 0.40535, 0.11324, -0.90636,12.8084,
14.13, 1.25, 28.14,0.00652, 0.47816, 0.12540, -0.86925,13.15012,
14.45, 1.28, 28.27,0.11310, -0.05328, 0.03280, -0.99161,13.49607,
14.78, 1.31, 28.06,0.14757, -0.52337, -0.07136, -0.83619,13.84095,
14.69, 1.29, 28.15,0.11902, -0.25815, -0.00639, -0.95873,14.18556,
14.27, 1.13, 28.03,0.04837, 0.34846, 0.11219, -0.92933,14.52878,
14.22, 1.12, 27.93,0.01614, 0.46623, 0.10030, -0.87881,14.87348,
14.37, 1.15, 28.07,0.11888, 0.05033, 0.07671, -0.98866,15.21869,
14.58, 1.17, 27.85,0.17051, -0.54019, -0.03909, -0.82316,15.56251,
14.55, 1.16, 27.42,0.13974, -0.80421, -0.11814, -0.56547,15.90643,
14.54, 1.15, 27.06,-0.12487, 0.85634, 0.07983, 0.49469,16.25117,
14.66, 1.16, 26.64,-0.10320, 0.87802, 0.06785, 0.46242,16.61028,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,21.1701,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,21.52573,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,21.89167,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,22.23596,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,22.58078,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,22.9248,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,23.27148,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,23.68842,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,24.03559,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,24.39049,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,24.73437,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,25.07988,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,25.42334,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,25.77114,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,26.11181,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,26.45641,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,26.80052,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,27.14523,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,27.48944,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,27.83336,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,28.17786,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,28.52219,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,28.86632,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,29.21059,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,29.55665,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,29.90549,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,30.24452,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,31.33517,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,31.67919,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,32.35907,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,32.71121,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,33.07795,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,33.72346,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,34.06764,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,34.47767,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,34.82185,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,35.17173,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,35.52167,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,35.87727,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,36.22735,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,36.57047,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,36.91475,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,37.26008,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,37.60349,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,37.94822,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,38.29184,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,38.63655,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,38.98034,
14.68, 1.19, 26.40,0.17260, -0.82941, -0.03749, -0.52998,39.32505,
15.06, 1.85, 24.95,-0.09047, 0.14801, -0.02106, -0.98461,39.74186,
15.05, 1.82, 24.96,-0.16187, 0.16183, -0.02494, -0.97313,40.08692,
15.04, 1.80, 24.97,-0.22094, 0.17673, -0.01905, -0.95895,40.43502,
15.06, 1.82, 24.97,-0.16349, 0.11465, -0.02071, -0.97964,40.77998,
15.11, 1.77, 24.93,-0.10852, -0.12989, 0.00041, -0.98557,41.12385,
15.12, 1.76, 24.91,-0.12842, -0.20184, 0.03823, -0.97021,41.46799,
15.11, 1.75, 24.91,-0.17610, -0.17232, 0.03906, -0.96839,41.81184,
15.09, 1.74, 24.91,-0.19740, -0.07367, 0.02621, -0.97720,42.15697,
15.06, 1.75, 24.92,-0.17750, 0.06721, 0.01634, -0.98169,42.50126,
15.02, 1.77, 24.92,-0.09707, 0.23505, 0.01866, -0.96694,42.84514,
15.01, 1.76, 24.93,-0.12280, 0.28637, 0.01609, -0.95008,43.18952,
15.01, 1.76, 24.92,-0.13237, 0.26942, -0.01019, -0.95383,43.53419,
15.02, 1.74, 24.92,-0.17714, 0.21043, -0.03346, -0.96084,43.87807,
15.01, 1.74, 24.92,-0.17607, 0.24756, -0.02127, -0.95250,44.2224,
15.02, 1.76, 24.93,-0.12640, 0.21488, -0.01335, -0.96834,44.56617,
15.04, 1.77, 24.94,-0.06706, 0.22253, 0.01647, -0.97248,44.91108,
15.02, 1.75, 24.95,-0.12450, 0.34228, -0.02518, -0.93097,45.25486,
15.01, 1.74, 24.94,-0.11552, 0.37034, -0.07164, -0.91890,45.59938,
15.04, 1.75, 25.00,-0.09328, 0.22612, -0.05501, -0.96806,45.94387,
15.05, 1.76, 25.03,-0.07427, 0.24194, -0.01362, -0.96735,46.28835,
15.06, 1.77, 25.02,-0.09486, 0.22381, -0.00235, -0.97000,46.63209,
15.04, 1.77, 24.98,-0.10226, 0.23467, 0.00862, -0.96664,46.9767,
15.00, 1.77, 24.96,-0.11307, 0.24235, -0.00135, -0.96358,47.32066,
14.97, 1.77, 24.94,-0.10074, 0.22681, -0.00659, -0.96869,47.66534,
14.96, 1.79, 24.93,-0.01686, 0.18888, 0.00644, -0.98183,48.01028,
14.97, 1.82, 24.93,0.06718, 0.13650, 0.00987, -0.98831,48.35302,
14.99, 1.79, 24.95,0.00066, 0.09872, -0.01303, -0.99503,48.69742,
15.01, 1.76, 24.97,-0.08967, -0.05635, -0.07394, -0.99162,49.04282,
15.02, 1.72, 25.00,-0.15313, -0.20054, -0.19469, -0.94786,49.38624,
15.02, 1.70, 25.01,-0.19735, -0.18651, -0.20479, -0.94039,49.7304,
15.06, 1.70, 25.02,-0.21020, -0.19267, -0.19330, -0.93879,50.07476,
15.08, 1.70, 25.02,-0.20897, -0.17715, -0.16298, -0.94783,50.41856,
15.08, 1.71, 25.00,-0.20889, -0.10408, -0.08529, -0.96864,50.76376,
15.05, 1.73, 24.98,-0.18793, 0.13158, 0.02239, -0.97307,51.10796,
15.05, 1.74, 24.96,-0.17284, 0.18416, 0.02865, -0.96716,51.45153,
