PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.38, 0.91, 29.96,0.00162, 0.99934, 0.03242, 0.01613,8.175256,
13.38, 0.91, 29.96,0.00172, 0.99935, 0.03236, 0.01605,8.524734,
13.38, 0.91, 29.96,0.00154, 0.99935, 0.03238, 0.01590,8.868893,
13.38, 0.91, 29.96,0.00150, 0.99934, 0.03288, 0.01560,9.213216,
13.38, 0.91, 29.96,0.00139, 0.99932, 0.03293, 0.01655,9.557544,
13.38, 0.91, 29.96,0.00243, 0.99937, 0.03244, 0.01453,9.901488,
13.38, 0.91, 29.96,0.00237, 0.99933, 0.03228, 0.01717,10.24581,
13.39, 0.93, 29.95,0.11184, 0.99118, -0.04673, 0.05364,10.59034,
13.36, 1.02, 29.95,0.12357, 0.98689, -0.09326, -0.04559,10.93561,
13.38, 1.10, 29.98,0.12339, 0.98002, -0.15539, -0.01367,11.27987,
13.40, 1.18, 30.01,0.10838, 0.96779, -0.22481, -0.03296,11.62424,
13.38, 1.29, 30.03,0.10101, 0.93802, -0.33030, -0.02852,11.96836,
13.41, 1.39, 29.89,0.03460, 0.90861, -0.39769, -0.12277,12.30998,
13.50, 1.35, 29.54,-0.03828, 0.82442, -0.33599, -0.45385,12.65385,
13.65, 1.30, 29.11,-0.14250, 0.63258, -0.27453, -0.71005,13.00202,
13.77, 1.21, 28.62,-0.09137, 0.59155, -0.05949, -0.79886,13.34535,
13.93, 1.15, 28.28,0.04216, 0.54093, 0.03640, -0.83922,13.68964,
14.16, 1.16, 27.92,0.11596, 0.37755, 0.03936, -0.91786,14.03388,
14.33, 1.15, 27.45,0.05647, 0.32211, -0.02912, -0.94457,14.3779,
14.47, 1.22, 27.04,0.02103, 0.24261, -0.07267, -0.96717,14.72198,
14.57, 1.23, 26.64,0.04015, 0.15926, -0.07086, -0.98387,15.07703,
14.64, 1.33, 26.15,-0.18229, 0.09819, -0.07748, -0.97526,15.43262,
14.70, 1.40, 25.78,-0.24881, 0.11618, -0.04957, -0.96028,15.78044,
14.75, 1.40, 25.49,-0.29737, 0.05531, -0.02978, -0.95269,16.13234,
14.77, 1.47, 25.30,-0.46536, 0.06086, -0.01151, -0.88295,16.48284,
14.84, 1.55, 25.09,-0.66200, 0.05559, -0.07953, -0.74319,16.83305,
14.89, 1.66, 24.97,-0.66970, 0.02213, -0.06677, -0.73930,17.17727,
14.93, 1.70, 24.92,-0.57763, -0.01428, -0.05525, -0.81430,17.52134,
14.94, 1.70, 24.91,-0.49044, -0.03838, -0.06173, -0.86844,17.86569,
14.95, 1.71, 24.90,-0.41006, -0.04419, -0.04652, -0.90980,18.21006,
14.94, 1.72, 24.90,-0.36080, -0.02064, -0.03013, -0.93193,18.55402,
14.93, 1.76, 24.89,-0.29088, 0.06598, 0.04985, -0.95318,18.89857,
14.93, 1.78, 24.86,-0.25128, 0.04386, 0.01865, -0.96674,19.24224,
14.92, 1.79, 24.85,-0.24173, 0.04180, 0.00926, -0.96940,19.58643,
14.93, 1.81, 24.84,-0.18896, 0.02348, 0.01090, -0.98164,19.9315,
14.92, 1.81, 24.82,-0.16289, 0.03242, 0.00528, -0.98610,20.27561,
14.91, 1.79, 24.83,-0.26234, 0.08566, -0.02631, -0.96081,20.61989,
14.89, 1.75, 24.86,-0.38822, 0.14114, -0.05142, -0.90924,20.96331,
14.89, 1.74, 24.86,-0.42257, 0.12553, -0.05537, -0.89588,21.30844,
14.89, 1.74, 24.86,-0.41245, 0.11516, -0.04405, -0.90260,21.6529,
14.89, 1.75, 24.86,-0.39136, 0.11055, -0.03986, -0.91270,21.99684,
14.89, 1.76, 24.86,-0.37435, 0.09473, -0.03227, -0.92187,22.34016,
14.90, 1.75, 24.87,-0.38390, 0.07763, -0.02966, -0.91963,22.68592,
14.90, 1.76, 24.86,-0.37179, 0.06786, -0.02367, -0.92553,23.03024,
14.91, 1.77, 24.86,-0.34167, 0.05985, -0.01617, -0.93777,23.37308,
14.91, 1.77, 24.86,-0.33783, 0.04323, -0.00566, -0.94020,23.71742,
14.91, 1.77, 24.86,-0.33511, 0.03201, -0.00134, -0.94163,24.06139,
14.91, 1.77, 24.86,-0.33003, 0.02285, 0.00169, -0.94369,24.40534,
14.92, 1.79, 24.86,-0.27749, 0.00267, 0.00712, -0.96070,24.75138,
14.92, 1.76, 24.86,-0.35693, -0.00217, 0.01765, -0.93396,25.09555,
14.91, 1.68, 24.88,-0.54303, 0.00347, 0.00646, -0.83968,25.44011,
14.91, 1.68, 24.88,-0.52957, -0.00073, -0.00911, -0.84822,25.78412,
14.91, 1.70, 24.87,-0.48701, -0.00056, -0.00507, -0.87338,26.128,
14.91, 1.73, 24.86,-0.41202, -0.00343, -0.00255, -0.91116,26.47234,
14.92, 1.79, 24.83,-0.22892, -0.00805, 0.00421, -0.97340,26.81669,
14.93, 1.82, 24.82,-0.14764, -0.02132, 0.00433, -0.98880,27.16106,
14.93, 1.80, 24.82,-0.20807, -0.01906, 0.01006, -0.97788,27.50453,
14.93, 1.79, 24.82,-0.22565, -0.02577, 0.00619, -0.97385,27.84893,
14.93, 1.79, 24.82,-0.22146, -0.02206, -0.00378, -0.97491,28.19321,
14.92, 1.79, 24.83,-0.23543, -0.02989, -0.02184, -0.97119,28.53774,
14.93, 1.80, 24.83,-0.19424, -0.01433, -0.01648, -0.98071,28.8815,
14.96, 1.81, 24.83,-0.18733, -0.12163, 0.05235, -0.97333,29.22652,
