PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.58, 1.02, 30.03,-0.06807, 0.98560, 0.05382, 0.14515,12.26999,
13.58, 1.02, 30.03,-0.06791, 0.98566, 0.05386, 0.14481,12.61937,
13.58, 1.02, 30.04,-0.06808, 0.98563, 0.05396, 0.14488,12.96358,
13.58, 1.02, 30.04,-0.06820, 0.98562, 0.05395, 0.14489,13.30749,
13.58, 1.02, 30.04,-0.06810, 0.98568, 0.05384, 0.14457,13.65123,
13.58, 1.02, 30.04,-0.06851, 0.98566, 0.05381, 0.14454,13.99592,
13.58, 1.02, 30.04,-0.06869, 0.98569, 0.05352, 0.14436,14.33963,
13.58, 1.05, 30.02,-0.05220, 0.98614, 0.00589, 0.15739,14.68477,
13.57, 1.11, 30.01,-0.05399, 0.97919, -0.10302, 0.16630,15.02948,
13.58, 1.15, 29.99,0.01281, 0.98446, -0.14317, 0.10087,15.37346,
13.60, 1.20, 29.99,-0.08198, 0.97820, -0.13523, 0.13458,15.71751,
13.60, 1.25, 29.93,-0.12703, 0.97251, -0.14334, 0.13242,16.06282,
13.59, 1.28, 29.87,-0.16709, 0.96315, -0.13591, 0.16111,16.40536,
13.54, 1.30, 29.77,-0.25103, 0.95370, -0.13062, 0.10192,16.74973,
13.59, 1.30, 29.65,-0.30649, 0.94947, -0.05975, -0.03149,17.09479,
13.72, 1.30, 29.52,-0.29736, 0.93523, -0.00767, -0.19198,17.44021,
13.90, 1.32, 29.26,-0.31521, 0.79567, 0.02354, -0.51672,17.78053,
14.05, 1.30, 28.91,-0.30770, 0.69775, 0.16686, -0.62500,18.12793,
14.27, 1.29, 28.56,-0.32109, 0.48933, 0.26195, -0.76736,18.47119,
14.42, 1.32, 28.20,-0.27569, 0.37188, 0.34910, -0.81476,18.81605,
14.58, 1.36, 27.79,-0.29583, 0.28756, 0.19795, -0.88916,19.1603,
14.70, 1.44, 27.36,-0.40655, 0.19165, 0.10131, -0.88754,19.50435,
14.69, 1.40, 27.00,-0.41015, 0.13929, 0.13210, -0.89159,19.84787,
14.75, 1.40, 26.65,-0.45073, 0.14946, -0.00544, -0.88004,20.19334,
14.81, 1.42, 26.35,-0.45566, 0.17733, -0.06448, -0.86992,20.53674,
14.86, 1.39, 26.13,-0.45531, 0.17245, -0.05436, -0.87178,20.88255,
14.90, 1.37, 25.95,-0.44815, 0.17505, -0.06760, -0.87404,21.22767,
14.90, 1.39, 25.82,-0.48166, 0.16988, -0.09613, -0.85434,21.57099,
14.88, 1.43, 25.73,-0.52203, 0.19303, -0.05610, -0.82890,21.91364,
14.91, 1.50, 25.65,-0.53101, 0.19691, -0.08922, -0.81933,22.2581,
14.92, 1.51, 25.64,-0.52778, 0.19613, -0.09112, -0.82139,22.62011,
14.92, 1.51, 25.64,-0.52778, 0.19613, -0.09112, -0.82139,22.97542,
14.92, 1.51, 25.64,-0.52778, 0.19613, -0.09112, -0.82139,23.33499,
14.92, 1.51, 25.64,-0.52778, 0.19613, -0.09112, -0.82139,23.67555,
14.92, 1.51, 25.64,-0.52778, 0.19613, -0.09112, -0.82139,24.02354,
14.92, 1.51, 25.64,-0.52778, 0.19613, -0.09112, -0.82139,24.36833,
14.92, 1.51, 25.64,-0.52778, 0.19613, -0.09112, -0.82139,24.71236,
14.92, 1.51, 25.64,-0.52778, 0.19613, -0.09112, -0.82139,25.0568,
14.92, 1.51, 25.64,-0.52778, 0.19613, -0.09112, -0.82139,25.40725,
14.92, 1.51, 25.64,-0.52778, 0.19613, -0.09112, -0.82139,25.75429,
