PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.36, 0.87, 29.89,-0.01031, 0.99807, 0.06071, -0.00759,9.488169,
13.36, 0.87, 29.89,-0.01031, 0.99806, 0.06093, -0.00767,9.837253,
13.36, 0.87, 29.89,-0.01028, 0.99806, 0.06084, -0.00772,10.18203,
13.36, 0.87, 29.89,-0.01028, 0.99807, 0.06080, -0.00759,10.52601,
13.36, 0.87, 29.89,-0.01054, 0.99806, 0.06087, -0.00772,10.87033,
13.36, 0.87, 29.89,-0.01042, 0.99806, 0.06094, -0.00769,11.21431,
13.36, 0.87, 29.89,-0.01056, 0.99807, 0.06067, -0.00754,11.55855,
13.36, 0.87, 29.89,-0.01027, 0.99808, 0.06069, -0.00744,11.90288,
13.36, 0.87, 29.89,-0.01032, 0.99799, 0.06216, -0.00738,12.24756,
13.36, 0.87, 29.89,-0.00976, 0.99790, 0.06307, -0.01079,12.592,
13.37, 0.88, 29.89,0.01738, 0.99964, 0.01592, 0.01268,12.93637,
13.38, 0.87, 29.89,0.00121, 0.99933, 0.02337, 0.02823,13.28078,
13.38, 0.88, 29.89,0.01376, 0.99945, 0.00716, 0.02929,13.62452,
13.38, 0.90, 29.90,-0.00972, 0.99743, 0.05587, 0.04384,13.9691,
13.40, 0.96, 29.93,-0.01729, 0.99883, -0.00746, 0.04461,14.3127,
13.43, 1.08, 29.92,-0.13160, 0.98842, -0.06865, -0.03156,14.65759,
13.44, 1.17, 29.86,-0.22381, 0.96353, -0.05230, -0.13706,15.00124,
13.40, 1.19, 29.82,-0.21296, 0.96661, -0.04673, -0.13461,15.34337,
13.41, 1.18, 29.82,-0.21823, 0.97134, -0.03238, -0.08844,15.69036,
13.43, 1.15, 29.79,-0.16318, 0.96032, -0.09685, -0.20441,16.03431,
13.49, 1.17, 29.72,-0.22750, 0.91570, -0.05410, -0.32681,16.37872,
13.62, 1.21, 29.47,-0.28743, 0.78426, -0.03715, -0.54858,16.72293,
13.67, 1.23, 29.03,-0.37665, 0.60445, 0.18196, -0.67798,17.06726,
13.84, 1.19, 28.58,-0.21796, 0.51450, 0.36134, -0.74647,17.41164,
14.16, 1.23, 28.03,-0.28014, 0.39310, 0.25799, -0.83692,17.75557,
14.41, 1.31, 27.43,-0.28986, 0.34237, 0.32923, -0.83089,18.1005,
14.73, 1.34, 26.85,-0.31112, 0.35957, 0.28969, -0.83065,18.44403,
14.95, 1.38, 26.37,-0.29354, 0.34765, 0.26041, -0.85156,18.78911,
15.09, 1.37, 26.03,-0.29063, 0.35421, 0.20922, -0.86389,19.13376,
15.13, 1.33, 25.89,-0.25929, 0.33397, 0.14366, -0.89476,19.4775,
15.15, 1.31, 25.85,-0.33697, 0.23157, -0.03420, -0.91195,19.81988,
15.18, 1.39, 25.76,-0.46158, 0.15499, -0.06751, -0.87084,20.1656,
15.21, 1.48, 25.69,-0.44808, 0.09191, -0.08885, -0.88481,20.51047,
15.25, 1.56, 25.60,-0.28297, 0.06476, -0.10613, -0.95104,20.85377,
15.27, 1.55, 25.59,-0.18647, 0.04547, -0.05863, -0.97965,21.19874,
15.27, 1.55, 25.57,-0.16258, 0.01036, -0.05059, -0.98534,21.5428,
15.27, 1.54, 25.53,-0.16810, 0.01577, -0.05941, -0.98385,21.88713,
15.28, 1.54, 25.50,-0.14018, 0.00615, -0.08915, -0.98609,22.23095,
15.27, 1.55, 25.50,-0.03968, 0.02324, -0.05981, -0.99715,22.57523,
15.28, 1.55, 25.51,-0.04007, 0.01769, -0.02660, -0.99869,22.92004,
15.27, 1.56, 25.50,-0.02893, 0.01131, -0.04237, -0.99862,23.26442,
15.28, 1.56, 25.50,-0.02947, 0.04458, -0.04715, -0.99746,23.60863,
15.27, 1.57, 25.51,-0.02738, 0.06904, -0.05340, -0.99581,23.95329,
15.28, 1.56, 25.52,-0.02309, 0.06030, -0.06440, -0.99583,24.29745,
15.28, 1.56, 25.53,-0.00409, 0.06914, -0.06593, -0.99542,24.64177,
15.26, 1.56, 25.52,-0.02152, 0.19155, -0.06298, -0.97922,24.98587,
15.25, 1.56, 25.51,-0.01107, 0.23731, -0.07058, -0.96880,25.3302,
15.27, 1.56, 25.51,-0.02808, 0.15216, -0.04892, -0.98674,25.67432,
15.27, 1.56, 25.51,-0.04029, 0.17498, -0.05109, -0.98242,26.01851,
15.26, 1.56, 25.50,-0.03412, 0.18042, -0.05228, -0.98161,26.36296,
15.26, 1.55, 25.50,-0.04673, 0.18982, -0.05397, -0.97922,26.70701,
15.26, 1.55, 25.49,-0.04727, 0.17418, -0.05387, -0.98210,27.05107,
15.26, 1.55, 25.50,-0.07038, 0.15517, -0.05206, -0.98400,27.39597,
15.25, 1.55, 25.51,-0.05520, 0.13883, -0.06235, -0.98681,27.73955,
15.26, 1.55, 25.51,-0.04793, 0.12911, -0.07433, -0.98768,28.08192,
15.27, 1.55, 25.52,-0.03240, 0.11151, -0.05852, -0.99151,28.42745,
15.29, 1.55, 25.53,-0.02824, 0.09402, -0.06142, -0.99327,28.77281,
15.29, 1.55, 25.53,-0.02620, 0.07739, -0.05253, -0.99527,29.11791,
15.29, 1.55, 25.53,-0.03493, 0.08505, -0.04939, -0.99454,29.4603,
15.28, 1.55, 25.53,-0.04046, 0.13555, -0.05514, -0.98841,29.80583,
15.26, 1.55, 25.52,-0.07637, 0.21435, -0.05919, -0.97197,30.14916,
15.26, 1.54, 25.52,-0.09818, 0.18304, -0.07501, -0.97531,30.49441,
15.26, 1.54, 25.51,-0.12312, 0.18281, -0.07675, -0.97238,30.8387,
15.25, 1.54, 25.48,-0.12839, 0.23082, -0.08210, -0.96099,31.18191,
15.23, 1.54, 25.48,-0.11209, 0.28301, -0.08500, -0.94874,31.52649,
15.22, 1.54, 25.49,-0.10597, 0.24088, -0.06792, -0.96236,31.87135,
15.24, 1.54, 25.50,-0.07816, 0.11243, -0.04457, -0.98958,32.21547,
15.27, 1.55, 25.50,-0.06627, -0.08563, -0.02437, -0.99382,32.55614,
15.32, 1.56, 25.50,-0.05702, -0.21347, -0.02421, -0.97498,32.90283,
15.35, 1.56, 25.50,-0.06394, -0.23089, -0.01045, -0.97082,33.24429,
15.35, 1.56, 25.49,-0.06277, -0.23008, -0.01360, -0.97105,33.5916,
15.36, 1.56, 25.49,-0.05882, -0.23369, -0.01183, -0.97046,33.93293,
15.36, 1.56, 25.50,-0.05761, -0.21507, -0.01251, -0.97482,34.27713,
15.37, 1.56, 25.49,-0.05546, -0.21115, 0.01007, -0.97583,34.62211,
15.37, 1.56, 25.49,-0.05668, -0.16028, -0.00617, -0.98542,34.96863,
15.38, 1.57, 25.50,-0.00733, -0.15125, 0.00596, -0.98845,35.31318,
15.37, 1.56, 25.50,-0.02519, -0.14008, 0.00883, -0.98978,35.65731,
15.37, 1.56, 25.49,-0.03704, -0.14521, 0.01779, -0.98855,36.00134,
15.37, 1.56, 25.49,-0.06012, -0.14630, 0.01988, -0.98721,36.34583,
15.37, 1.57, 25.50,0.00419, -0.14276, 0.00743, -0.98972,36.69018,
15.37, 1.58, 25.49,0.03330, -0.12165, 0.00316, -0.99201,37.03595,
15.37, 1.57, 25.49,-0.02084, -0.13627, 0.02367, -0.99017,37.37883,
15.38, 1.57, 25.49,0.02042, -0.11368, 0.00768, -0.99328,37.72417,
15.37, 1.58, 25.50,0.04576, -0.09666, -0.00649, -0.99424,38.0686,
15.36, 1.57, 25.52,0.03515, -0.02071, 0.00524, -0.99915,38.41255,
15.38, 1.56, 25.52,-0.00587, -0.04046, 0.03671, -0.99849,38.75725,
15.40, 1.56, 25.51,0.00445, -0.18961, 0.09167, -0.97756,39.10044,
15.42, 1.55, 25.50,-0.07699, -0.43192, 0.07254, -0.89569,39.44865,
15.41, 1.55, 25.52,-0.07756, -0.42765, 0.04176, -0.89964,39.78972,
15.39, 1.56, 25.52,-0.09069, -0.41132, 0.01493, -0.90684,40.13414,
15.36, 1.55, 25.51,-0.04347, -0.36613, 0.00362, -0.92954,40.47843,
15.37, 1.55, 25.50,-0.05549, -0.36191, 0.02338, -0.93027,40.82258,
15.39, 1.55, 25.50,-0.06447, -0.39520, 0.02576, -0.91597,41.16718,
15.45, 1.53, 25.56,-0.07739, -0.40941, 0.02569, -0.90870,41.51121,
15.65, 1.52, 25.70,-0.05008, -0.43272, 0.03224, -0.89956,41.85525,
15.92, 1.55, 25.90,-0.05773, -0.45965, 0.02386, -0.88590,42.19924,
16.19, 1.53, 26.16,-0.04771, -0.53142, 0.04552, -0.84454,42.54268,
16.49, 1.54, 26.38,-0.04406, -0.61537, 0.04861, -0.78550,42.88745,
16.84, 1.55, 26.51,-0.04066, -0.69304, 0.07247, -0.71609,43.23207,
17.19, 1.54, 26.60,-0.06268, -0.76229, 0.07607, -0.63968,43.57655,
17.57, 1.56, 26.63,-0.05009, -0.82405, 0.07595, -0.55916,43.91805,
17.96, 1.55, 26.54,0.02283, 0.88130, -0.06568, 0.46741,44.26525,
18.24, 1.56, 26.40,-0.01054, 0.98696, -0.09109, 0.13228,44.61258,
18.39, 1.56, 26.26,-0.06192, 0.92600, -0.11305, -0.35484,44.95235,
18.38, 1.56, 26.07,-0.06815, 0.87612, -0.06809, -0.47238,45.2985,
18.28, 1.57, 25.87,-0.06879, 0.85734, -0.07952, -0.50390,45.64251,
18.08, 1.55, 25.70,-0.06971, 0.82801, -0.08133, -0.55038,45.98701,
17.76, 1.54, 25.56,-0.07791, 0.84295, -0.07856, -0.52650,46.33059,
17.35, 1.54, 25.47,-0.04677, 0.89497, -0.07323, -0.43758,46.6776,
17.06, 1.54, 25.34,-0.03111, 0.95719, -0.10616, -0.26751,47.01937,
16.88, 1.54, 25.11,0.02369, 0.99424, -0.10262, 0.01964,47.36413,
16.80, 1.54, 24.89,0.05639, 0.95455, -0.06669, 0.28496,47.70807,
16.79, 1.55, 24.71,0.03920, 0.94770, -0.05967, 0.31107,48.05231,
16.93, 1.51, 24.48,0.03126, 0.95947, -0.06103, 0.27336,48.39657,
17.16, 1.55, 24.21,0.01290, 0.96281, -0.05650, 0.26388,48.73697,
17.30, 1.53, 23.93,0.02873, 0.95928, -0.07815, 0.26990,49.08357,
17.40, 1.56, 23.72,0.04983, 0.96662, -0.06957, 0.24150,49.4298,
17.48, 1.56, 23.65,0.04327, 0.97559, -0.07262, 0.20267,49.77391,
17.55, 1.56, 23.64,0.04598, 0.97255, -0.06517, 0.21859,50.11832,
17.57, 1.57, 23.62,0.02329, 0.98363, 0.01705, 0.17788,50.46254,
17.55, 1.57, 23.59,0.04672, 0.97834, -0.01167, 0.20132,50.80677,
17.52, 1.57, 23.58,0.03138, 0.98437, 0.01981, 0.17218,51.15118,
17.53, 1.56, 23.57,0.03798, 0.97961, -0.03981, 0.19323,51.49537,
17.54, 1.56, 23.56,0.04355, 0.97868, -0.05630, 0.19264,51.83815,
17.54, 1.56, 23.55,0.04517, 0.97816, -0.05911, 0.19407,52.1834,
