PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.09, 1.51, 25.96,-0.01201, 0.18528, -0.02520, -0.98229,15.16941,
15.09, 1.51, 25.97,-0.01247, 0.18304, -0.02254, -0.98277,15.51886,
15.09, 1.51, 25.97,-0.01403, 0.18351, -0.02321, -0.98264,15.86339,
15.10, 1.51, 25.97,-0.03015, 0.18219, -0.01729, -0.98265,16.20756,
15.11, 1.50, 25.97,-0.05699, 0.14354, -0.00472, -0.98799,16.55209,
15.11, 1.50, 25.97,-0.06742, 0.15228, -0.00231, -0.98603,16.89561,
15.11, 1.50, 25.97,-0.07500, 0.15615, -0.00278, -0.98488,17.24113,
15.11, 1.49, 25.97,-0.08003, 0.16081, 0.00282, -0.98373,17.58533,
15.11, 1.50, 25.97,-0.07244, 0.15474, 0.00242, -0.98529,17.92972,
15.10, 1.50, 25.97,-0.04593, 0.14420, -0.01153, -0.98841,18.27302,
15.09, 1.50, 25.97,-0.03804, 0.14702, -0.01367, -0.98831,18.61704,
15.09, 1.50, 25.97,-0.04513, 0.14872, -0.01712, -0.98770,18.96127,
15.10, 1.50, 25.96,-0.04081, 0.15037, -0.01534, -0.98767,19.30606,
15.10, 1.50, 25.96,-0.03983, 0.14899, -0.01250, -0.98796,19.64993,
15.10, 1.50, 25.96,-0.04329, 0.15186, -0.01260, -0.98737,19.99444,
15.10, 1.50, 25.96,-0.04512, 0.15231, -0.01261, -0.98722,20.33666,
15.10, 1.50, 25.97,-0.04733, 0.15333, -0.01274, -0.98696,20.6816,
15.10, 1.50, 25.97,-0.04933, 0.15796, -0.01461, -0.98610,21.02695,
15.10, 1.50, 25.97,-0.05021, 0.15981, -0.01490, -0.98576,21.37178,
15.10, 1.50, 25.97,-0.05105, 0.16087, -0.01596, -0.98553,21.71565,
15.10, 1.50, 25.96,-0.04913, 0.16058, -0.01400, -0.98570,22.062,
15.10, 1.50, 25.96,-0.04820, 0.16146, -0.01468, -0.98559,22.40416,
15.10, 1.50, 25.96,-0.04858, 0.16326, -0.01461, -0.98528,22.74829,
15.10, 1.50, 25.96,-0.05185, 0.16245, -0.01592, -0.98522,23.09262,
15.10, 1.50, 25.96,-0.05250, 0.16212, -0.01609, -0.98524,23.43689,
15.10, 1.50, 25.97,-0.05553, 0.16350, -0.01660, -0.98484,23.78233,
15.10, 1.50, 25.97,-0.06012, 0.16355, -0.01690, -0.98456,24.12689,
15.09, 1.50, 25.98,-0.06106, 0.16457, -0.01789, -0.98431,24.47122,
15.09, 1.50, 25.98,-0.06271, 0.16432, -0.01862, -0.98423,24.81527,
15.09, 1.50, 25.98,-0.06503, 0.16570, -0.01913, -0.98384,25.15949,
