PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.23, 1.46, 24.85,-0.19042, -0.04661, 0.00535, -0.98058,9.662895,
15.23, 1.46, 24.84,-0.18758, -0.04406, 0.00053, -0.98126,10.01163,
15.23, 1.46, 24.84,-0.18497, -0.02028, -0.00056, -0.98253,10.35655,
15.23, 1.46, 24.84,-0.18429, 0.01299, 0.00546, -0.98277,10.70048,
15.22, 1.47, 24.85,-0.15748, 0.05153, 0.00089, -0.98618,11.04502,
15.22, 1.48, 24.86,-0.11587, 0.06660, 0.00084, -0.99103,11.38929,
15.22, 1.50, 24.85,-0.01415, 0.06023, -0.00839, -0.99805,11.73382,
15.22, 1.51, 24.86,0.02901, 0.05980, -0.01583, -0.99766,12.07761,
15.22, 1.51, 24.86,0.03742, 0.06696, -0.01112, -0.99699,12.42231,
15.22, 1.51, 24.85,0.01596, 0.06601, -0.00509, -0.99768,12.76577,
15.22, 1.51, 24.85,-0.00892, 0.05310, -0.00072, -0.99855,13.11034,
15.23, 1.50, 24.86,-0.03203, 0.03429, 0.00543, -0.99888,13.45495,
15.23, 1.50, 24.86,-0.04071, 0.02806, 0.00387, -0.99877,13.79909,
15.22, 1.50, 24.86,-0.04260, 0.02576, -0.00637, -0.99874,14.14336,
15.22, 1.50, 24.86,-0.04368, 0.04595, -0.01186, -0.99792,14.48778,
15.22, 1.50, 24.86,-0.05710, 0.06626, -0.01151, -0.99610,14.83199,
15.22, 1.48, 24.85,-0.12149, 0.02006, -0.01537, -0.99227,15.17604,
15.22, 1.47, 24.86,-0.16637, -0.02991, -0.00928, -0.98557,15.52055,
15.23, 1.44, 24.88,-0.25351, -0.08639, -0.00674, -0.96344,15.86351,
15.24, 1.44, 24.90,-0.26672, -0.09220, -0.00342, -0.95935,16.20806,
15.24, 1.45, 24.91,-0.25190, -0.10290, 0.00127, -0.96226,16.55227,
15.24, 1.45, 24.90,-0.23503, -0.09951, -0.00329, -0.96687,16.89677,
15.23, 1.45, 24.89,-0.22955, -0.09859, -0.00401, -0.96828,17.23779,
15.23, 1.45, 24.87,-0.22651, -0.08655, 0.00229, -0.97015,17.58313,
15.23, 1.44, 24.86,-0.23475, -0.08277, -0.00342, -0.96852,17.92433,
15.24, 1.44, 24.86,-0.23892, -0.08323, -0.00179, -0.96746,18.27279,
15.24, 1.44, 24.85,-0.23802, -0.09002, 0.00321, -0.96707,18.6147,
15.24, 1.45, 24.84,-0.23522, -0.10532, 0.00368, -0.96621,18.95761,
15.23, 1.45, 24.85,-0.21188, -0.06694, -0.00342, -0.97500,19.30634,
15.21, 1.48, 24.85,-0.12900, 0.06256, -0.01646, -0.98953,19.65201,
15.21, 1.49, 24.85,-0.10000, 0.10806, -0.01738, -0.98895,19.99642,
15.21, 1.49, 24.85,-0.09093, 0.09846, -0.01588, -0.99085,20.34018,
15.21, 1.49, 24.85,-0.08477, 0.08600, -0.01544, -0.99256,20.68473,
15.22, 1.49, 24.85,-0.09495, 0.08732, -0.01602, -0.99152,21.02885,
15.21, 1.49, 24.86,-0.09957, 0.09022, -0.01760, -0.99078,21.37337,
15.22, 1.48, 24.86,-0.10366, 0.07775, -0.01569, -0.99145,21.71803,
15.22, 1.48, 24.86,-0.10692, 0.03478, -0.00714, -0.99363,22.06203,
15.22, 1.48, 24.87,-0.11185, 0.00941, -0.00893, -0.99364,22.40575,
15.22, 1.47, 24.89,-0.17661, -0.05619, 0.01502, -0.98256,22.75003,
15.25, 1.41, 24.92,-0.36876, -0.20882, 0.05321, -0.90420,23.09376,
15.26, 1.40, 24.92,-0.39421, -0.24309, 0.07624, -0.88300,23.43869,
15.26, 1.39, 24.92,-0.39426, -0.26125, 0.08568, -0.87691,23.78345,
15.25, 1.40, 24.93,-0.39138, -0.21080, 0.07092, -0.89295,24.12753,
15.24, 1.40, 24.98,-0.37497, -0.19091, 0.06456, -0.90487,24.47181,
15.25, 1.42, 24.99,-0.31057, -0.13840, 0.04180, -0.93949,24.81506,
15.24, 1.44, 24.98,-0.26614, -0.09621, 0.03398, -0.95852,25.15925,
15.22, 1.45, 24.96,-0.23973, -0.06062, 0.01777, -0.96878,25.50363,
15.20, 1.47, 24.94,-0.14689, 0.08529, -0.00645, -0.98545,25.84906,
15.19, 1.48, 24.94,-0.12630, 0.16184, -0.01580, -0.97857,26.1934,
15.19, 1.47, 24.95,-0.14295, 0.15528, -0.01931, -0.97728,26.53768,
15.20, 1.47, 24.96,-0.14909, 0.14340, -0.01654, -0.97823,26.88151,
15.19, 1.47, 24.96,-0.15236, 0.14234, -0.01627, -0.97789,27.22593,
15.24, 1.44, 25.02,-0.23562, -0.00703, -0.00550, -0.97180,27.56997,
15.31, 1.42, 25.12,-0.31036, -0.12769, 0.01998, -0.94179,27.91424,
15.36, 1.42, 25.29,-0.27497, -0.21548, 0.04877, -0.93573,28.25888,
15.45, 1.42, 25.48,-0.28783, -0.35521, 0.09511, -0.88427,28.60299,
15.60, 1.43, 25.63,-0.25776, -0.40902, 0.10414, -0.86915,28.94716,
15.78, 1.45, 25.81,-0.24041, -0.38803, 0.09013, -0.88516,29.29465,
15.99, 1.45, 26.07,-0.21551, -0.43799, 0.07613, -0.86944,29.65293,
16.24, 1.43, 26.30,-0.25597, -0.49978, 0.10935, -0.82021,30.02876,
16.51, 1.45, 26.49,-0.22856, -0.54588, 0.13701, -0.79436,30.40394,
16.80, 1.45, 26.60,-0.15979, -0.70886, 0.13076, -0.67445,30.76232,
17.09, 1.47, 26.63,-0.14902, -0.76454, 0.11956, -0.61561,31.11836,
17.38, 1.48, 26.61,-0.10726, -0.73174, 0.07347, -0.66907,31.47354,
17.64, 1.48, 26.62,-0.08738, -0.74223, 0.08062, -0.65951,31.81868,
17.92, 1.48, 26.61,0.06957, 0.86072, -0.14336, 0.48349,32.17385,
18.17, 1.46, 26.50,0.03571, 0.94073, -0.13738, 0.30801,32.54046,
18.35, 1.47, 26.34,-0.00819, 0.98515, -0.15935, 0.06344,32.88415,
18.44, 1.47, 26.17,-0.07182, 0.89956, -0.12612, -0.41199,33.23931,
18.41, 1.46, 26.03,-0.11961, 0.78333, -0.18485, -0.58131,33.59518,
18.21, 1.45, 25.91,-0.13693, 0.76507, -0.17386, -0.60472,33.9443,
17.94, 1.46, 25.78,-0.13770, 0.79409, -0.19930, -0.55743,34.28676,
17.65, 1.45, 25.63,-0.12790, 0.79605, -0.18008, -0.56349,34.63329,
17.34, 1.46, 25.53,-0.07774, 0.85389, -0.16653, -0.48692,35.1242,
16.94, 1.48, 25.41,-0.01396, 0.97635, -0.15020, -0.15488,35.4599,
16.81, 1.48, 25.39,-0.01035, 0.98403, -0.13327, -0.11754,35.81012,
16.77, 1.47, 25.33,0.01161, 0.98153, -0.15569, 0.11054,36.15491,
16.72, 1.46, 25.16,0.03140, 0.97021, -0.16531, 0.17429,36.49463,
16.71, 1.46, 24.97,0.06233, 0.95869, -0.17781, 0.21309,36.84811,
16.74, 1.43, 24.76,0.10953, 0.90136, -0.21460, 0.35987,37.20798,
16.87, 1.42, 24.61,0.17044, 0.84707, -0.27782, 0.41981,37.54847,
17.05, 1.45, 24.50,0.09707, 0.91868, -0.18085, 0.33748,37.89339,
17.18, 1.47, 24.39,0.05225, 0.97304, -0.11444, 0.19328,38.26027,
17.28, 1.48, 24.26,0.02711, 0.97620, -0.10359, 0.18860,38.62872,
17.34, 1.50, 24.23,0.00517, 0.98587, -0.07417, 0.15009,38.9709,
17.38, 1.50, 24.22,-0.00015, 0.98514, -0.05290, 0.16343,39.32452,
17.40, 1.50, 24.21,0.00068, 0.98609, -0.03681, 0.16208,39.69202,
17.40, 1.50, 24.21,-0.00303, 0.98964, -0.03636, 0.13884,40.04887,
17.40, 1.51, 24.23,-0.00476, 0.99069, -0.00431, 0.13600,40.40311,
17.41, 1.51, 24.23,0.00396, 0.98773, -0.00936, 0.15581,40.75817,
17.42, 1.51, 24.23,0.00566, 0.97738, -0.00856, 0.21122,41.11761,
17.43, 1.51, 24.24,0.00117, 0.95596, -0.00432, 0.29347,41.45826,
17.44, 1.51, 24.25,0.01218, 0.94670, -0.00905, 0.32176,41.81276,
17.44, 1.51, 24.24,0.01346, 0.95416, -0.00794, 0.29890,42.15711,
17.44, 1.51, 24.23,0.01314, 0.96975, -0.01173, 0.24347,42.51284,
17.44, 1.50, 24.23,0.01497, 0.97890, -0.02029, 0.20278,42.87927,
17.44, 1.51, 24.23,0.01204, 0.98261, -0.01772, 0.18444,43.22675,
17.44, 1.50, 24.22,0.00921, 0.98293, -0.02911, 0.18143,43.57789,
17.44, 1.51, 24.23,0.00461, 0.98399, -0.02280, 0.17667,43.93387,
17.43, 1.51, 24.23,0.00406, 0.98425, -0.01996, 0.17559,44.28858,
17.43, 1.50, 24.22,0.00312, 0.98423, -0.02296, 0.17537,44.64816,
17.43, 1.50, 24.22,0.00499, 0.98399, -0.02681, 0.17615,44.98954,
17.44, 1.51, 24.22,0.00712, 0.98325, -0.02242, 0.18076,45.34468,
17.44, 1.51, 24.22,0.00973, 0.98304, -0.02248, 0.18173,45.70031,
17.44, 1.51, 24.22,0.00918, 0.98251, -0.02346, 0.18452,46.05583,
17.44, 1.50, 24.22,0.00771, 0.98247, -0.02370, 0.18473,46.41267,
17.44, 1.51, 24.23,0.00776, 0.98187, -0.01998, 0.18832,46.76591,
17.44, 1.50, 24.23,0.00752, 0.97931, -0.02433, 0.20076,47.11108,
17.44, 1.50, 24.23,0.00785, 0.97302, -0.02701, 0.22901,47.47909,
17.44, 1.50, 24.24,0.00879, 0.96979, -0.02598, 0.24239,47.82172,
17.44, 1.51, 24.24,0.00950, 0.97075, -0.01697, 0.23929,48.16585,
17.44, 1.51, 24.24,0.01066, 0.97353, -0.02091, 0.22734,48.53397,
17.44, 1.51, 24.24,0.01163, 0.97353, -0.02189, 0.22723,48.87572,
17.44, 1.51, 24.24,0.01059, 0.97410, -0.01722, 0.22521,49.22226,
17.43, 1.51, 24.24,0.01063, 0.97479, -0.01727, 0.22219,49.59069,
17.44, 1.51, 24.24,0.01210, 0.97455, -0.01923, 0.22300,49.93136,
17.44, 1.51, 24.24,0.01079, 0.97471, -0.01901, 0.22242,50.29681,
17.44, 1.51, 24.24,0.00904, 0.97580, -0.01911, 0.21766,50.65307,
17.43, 1.51, 24.22,-0.00274, 0.99321, -0.03003, 0.11236,50.99779,
17.40, 1.50, 24.21,-0.02024, 0.99735, -0.05444, -0.04387,51.36506,
17.40, 1.50, 24.21,-0.02253, 0.99851, -0.04963, -0.00247,51.71152,
17.43, 1.50, 24.22,-0.01630, 0.98569, -0.04371, 0.16196,52.06368,
17.44, 1.50, 24.23,-0.01133, 0.96595, -0.03477, 0.25615,52.41977,
17.45, 1.50, 24.23,-0.00539, 0.95884, -0.03075, 0.28221,52.77612,
