PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.34, 0.74, 30.59,-0.01216, 0.99337, 0.04402, 0.10548,13.29218,
13.34, 0.74, 30.59,-0.01224, 0.99337, 0.04424, 0.10536,13.64174,
13.34, 0.74, 30.59,-0.01220, 0.99337, 0.04417, 0.10543,13.98655,
13.34, 0.74, 30.59,-0.01222, 0.99336, 0.04429, 0.10546,14.33089,
13.34, 0.74, 30.59,-0.01253, 0.99331, 0.04456, 0.10578,14.67518,
13.34, 0.74, 30.59,-0.01227, 0.99334, 0.04441, 0.10557,15.01958,
13.34, 0.74, 30.59,-0.01214, 0.99336, 0.04446, 0.10538,15.36436,
13.34, 0.74, 30.59,-0.01220, 0.99333, 0.04457, 0.10566,15.70801,
13.34, 0.74, 30.59,-0.00739, 0.99315, 0.04126, 0.10910,16.05177,
13.33, 0.84, 30.54,0.07301, 0.99552, -0.04586, 0.03883,16.3966,
13.31, 0.98, 30.40,0.15345, 0.98721, -0.04240, 0.00862,16.73993,
13.27, 1.04, 30.27,0.03885, 0.95929, -0.22667, 0.16393,17.08489,
13.22, 1.05, 30.22,-0.00886, 0.96522, -0.16370, 0.20366,17.42941,
13.14, 1.04, 30.16,-0.02900, 0.90294, -0.14268, 0.40434,17.77106,
13.06, 1.09, 30.08,0.18147, -0.80669, 0.06939, -0.55812,18.11802,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,18.46845,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,18.8002,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,19.14748,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,19.50019,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,19.84609,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,20.19452,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,20.53887,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,20.88297,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,21.22446,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,21.56627,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,28.21007,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,29.12692,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,29.82355,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,30.33423,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,30.67842,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,31.02276,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,31.36702,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,31.71133,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,32.07199,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,32.90763,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,33.26438,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,33.60875,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,33.95843,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,34.3026,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,34.64123,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,34.98909,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,35.34652,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,35.67534,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,36.02391,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,36.36699,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,36.7108,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,37.05039,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,37.4025,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,37.75539,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,38.10094,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,38.44521,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,38.7897,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,39.1342,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,39.47767,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,39.82253,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,40.16639,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,40.51089,
13.05, 1.11, 30.06,0.18193, -0.79020, 0.07904, -0.57986,40.85498,
14.57, 1.42, 25.06,-0.12094, 0.02674, -0.03672, -0.99162,41.19924,
14.56, 1.43, 25.06,-0.09804, 0.01751, -0.02692, -0.99466,41.54321,
14.56, 1.43, 25.07,-0.08363, 0.01858, -0.02370, -0.99604,41.8869,
14.57, 1.42, 25.07,-0.10458, 0.01508, -0.02902, -0.99398,42.23112,
14.57, 1.42, 25.07,-0.11588, 0.01440, -0.03287, -0.99262,42.575,
14.57, 1.42, 25.07,-0.12199, 0.02351, -0.03097, -0.99177,42.9196,
14.56, 1.42, 25.06,-0.11844, 0.03544, -0.03198, -0.99181,43.26377,
14.57, 1.41, 25.06,-0.13138, 0.01587, -0.02950, -0.99077,43.60792,
14.57, 1.41, 25.06,-0.14371, 0.01382, -0.03182, -0.98901,43.95228,
14.57, 1.41, 25.06,-0.14716, 0.00070, -0.03376, -0.98854,44.29677,
14.56, 1.41, 25.07,-0.13487, -0.00047, -0.03066, -0.99039,44.6406,
14.56, 1.42, 25.07,-0.08377, -0.00266, -0.02684, -0.99612,44.98623,
14.56, 1.43, 25.06,-0.05373, 0.01896, -0.03137, -0.99788,45.32986,
14.56, 1.43, 25.06,-0.05307, 0.00908, -0.02019, -0.99835,45.67371,
14.57, 1.42, 25.06,-0.06182, -0.01669, -0.02462, -0.99764,46.01803,
14.57, 1.43, 25.06,-0.05885, -0.00410, -0.02074, -0.99804,46.36284,
14.57, 1.43, 25.07,-0.04649, -0.01365, -0.01541, -0.99871,46.70706,
14.57, 1.42, 25.07,-0.05588, -0.02690, -0.01487, -0.99796,47.0509,
14.57, 1.42, 25.07,-0.06476, -0.02963, -0.02091, -0.99724,47.39547,
14.56, 1.42, 25.06,-0.06485, -0.02361, -0.02194, -0.99737,47.74017,
14.57, 1.43, 25.06,-0.04557, -0.04979, -0.02217, -0.99747,48.08408,
14.61, 1.43, 25.05,-0.02460, -0.17173, 0.01382, -0.98474,48.4281,
14.66, 1.44, 25.01,0.02179, -0.42364, 0.00717, -0.90554,48.77143,
14.67, 1.44, 24.95,0.04241, -0.63343, 0.03024, -0.77205,49.11669,
14.68, 1.45, 24.93,0.06708, -0.74556, -0.00931, -0.66299,49.46182,
14.68, 1.44, 24.97,0.06260, -0.65793, -0.01603, -0.75030,49.80547,
14.60, 1.45, 25.06,0.10620, -0.15075, -0.01333, -0.98276,50.15008,
14.58, 1.45, 25.06,0.11441, -0.03791, -0.01088, -0.99265,50.49382,
14.58, 1.45, 25.06,0.12021, -0.00993, -0.00355, -0.99269,50.83789,
14.59, 1.43, 25.08,0.00757, -0.11745, 0.00203, -0.99305,51.21683,
14.60, 1.40, 25.09,-0.11585, -0.16572, 0.00925, -0.97930,51.55676,
14.60, 1.40, 25.09,-0.14522, -0.17003, 0.01130, -0.97461,51.93687,
14.61, 1.40, 25.09,-0.13780, -0.14124, 0.00747, -0.98031,52.28273,
14.61, 1.40, 25.09,-0.12458, -0.11749, 0.00547, -0.98521,52.62753,
14.61, 1.40, 25.09,-0.11220, -0.11274, 0.00348, -0.98726,52.97185,
14.61, 1.41, 25.08,-0.10258, -0.10375, 0.00256, -0.98930,53.34897,
14.61, 1.41, 25.08,-0.09410, -0.09767, -0.00068, -0.99076,53.69224,
14.62, 1.41, 25.08,-0.09022, -0.09892, 0.01080, -0.99094,54.03369,
14.62, 1.42, 25.07,-0.02251, -0.10315, 0.00810, -0.99438,54.38164,
14.63, 1.43, 25.07,0.04896, -0.13235, 0.00112, -0.98999,54.73116,
14.63, 1.43, 25.07,0.04527, -0.14581, 0.00616, -0.98826,55.08062,
14.62, 1.43, 25.07,0.01835, -0.14535, 0.00302, -0.98921,55.42603,
14.61, 1.41, 25.07,-0.08952, -0.13221, 0.00297, -0.98717,55.76991,
14.60, 1.38, 25.08,-0.18420, -0.11211, 0.00220, -0.97647,56.11339,
14.59, 1.37, 25.09,-0.26113, -0.08674, -0.00613, -0.96138,56.4586,
14.58, 1.36, 25.09,-0.29842, -0.05432, -0.01485, -0.95277,56.80339,
14.58, 1.36, 25.09,-0.29899, -0.02029, -0.02441, -0.95373,57.1636,
14.58, 1.36, 25.08,-0.28187, 0.01219, -0.03488, -0.95874,57.51343,
14.58, 1.37, 25.07,-0.26695, 0.04130, -0.04129, -0.96194,57.8583,
14.57, 1.37, 25.07,-0.26489, 0.06924, -0.05700, -0.96010,58.20177,
14.56, 1.37, 25.07,-0.25772, 0.12137, -0.06850, -0.95612,58.54501,
14.56, 1.37, 25.07,-0.25401, 0.16623, -0.07896, -0.94953,58.89105,
14.54, 1.37, 25.06,-0.23972, 0.25329, -0.11035, -0.93070,59.23506,
14.50, 1.37, 25.02,-0.21417, 0.43256, -0.17713, -0.85770,59.57882,
14.49, 1.37, 25.01,-0.19655, 0.48832, -0.19471, -0.82765,59.9232,
14.52, 1.38, 25.05,-0.16932, 0.34754, -0.12225, -0.91411,60.26329,
14.59, 1.41, 25.07,-0.08229, 0.06349, -0.04930, -0.99336,60.60863,
