PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
12.64, 0.88, 29.38,-0.01329, 0.99089, 0.04115, 0.12752,10.29142,
12.64, 0.88, 29.38,-0.01325, 0.99090, 0.04123, 0.12747,10.64059,
12.64, 0.88, 29.38,-0.01324, 0.99091, 0.04124, 0.12740,10.98452,
12.64, 0.88, 29.38,-0.01335, 0.99088, 0.04123, 0.12756,11.32884,
12.64, 0.88, 29.38,-0.01327, 0.99089, 0.04097, 0.12760,11.67336,
12.64, 0.88, 29.38,-0.01335, 0.99089, 0.04101, 0.12755,12.01787,
12.64, 0.88, 29.38,0.00062, 0.98971, 0.04419, 0.13607,12.36181,
12.65, 0.93, 29.35,0.10432, 0.98596, 0.05496, 0.11826,12.70629,
12.72, 0.96, 29.36,0.10237, 0.98482, -0.01533, 0.13931,13.05139,
12.71, 1.06, 29.18,0.22868, 0.95963, -0.01531, 0.16306,13.40077,
12.84, 1.09, 29.01,0.14903, 0.96256, -0.04316, 0.22226,13.74555,
12.99, 1.16, 28.82,0.08680, 0.96189, -0.06435, 0.25120,14.09105,
13.15, 1.19, 28.60,0.06852, 0.92810, -0.01941, 0.36547,14.43619,
13.36, 1.23, 28.36,0.11436, 0.89285, -0.00662, 0.43554,14.7847,
13.64, 1.29, 28.13,0.11021, 0.88445, -0.01398, 0.45322,15.12359,
14.00, 1.34, 27.88,0.11849, 0.88955, -0.04277, 0.43912,15.47109,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,15.81577,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,16.16033,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,16.50135,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,16.84831,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,17.19307,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,17.53712,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,17.8814,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,18.22587,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,18.56985,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,18.9145,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,19.25865,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,19.67018,
14.16, 1.37, 27.75,0.12351, 0.87783, -0.04244, 0.46083,20.02314,
14.76, 1.30, 25.25,-0.44598, 0.16299, -0.35893, -0.80356,24.65169,
14.93, 1.48, 25.22,-0.59004, 0.14587, -0.27115, -0.74636,24.9994,
14.85, 1.54, 25.08,-0.60666, 0.10314, -0.22807, -0.75453,25.35619,
14.85, 1.58, 25.02,-0.53314, 0.08160, -0.19859, -0.81833,25.70033,
14.99, 2.15, 25.14,-0.31610, 0.17437, -0.15810, -0.91907,26.04441,
14.99, 2.15, 25.11,-0.30274, 0.21285, -0.15221, -0.91645,26.38839,
15.02, 2.19, 25.11,-0.24279, 0.22507, -0.12152, -0.93575,26.73289,
15.06, 2.20, 25.11,-0.25209, 0.19858, -0.12984, -0.93817,27.0762,
15.07, 2.21, 25.09,-0.20475, 0.21675, -0.08273, -0.95092,27.42161,
15.09, 2.25, 25.09,-0.10063, 0.22721, -0.03224, -0.96810,27.76469,
15.12, 2.27, 25.08,0.00794, 0.19044, 0.01208, -0.98159,28.1095,
15.15, 2.28, 25.07,0.04539, 0.12725, -0.00889, -0.99079,28.45385,
15.17, 2.27, 25.11,-0.05331, 0.08033, -0.00966, -0.99530,28.79734,
15.22, 2.27, 25.16,-0.06097, -0.00054, -0.00914, -0.99810,29.14224,
15.23, 2.28, 25.17,-0.03327, 0.00036, -0.00690, -0.99942,29.48722,
15.22, 2.28, 25.17,-0.03145, 0.03629, 0.00160, -0.99885,29.83041,
15.05, 1.82, 25.07,-0.05916, -0.01038, -0.00055, -0.99819,30.17453,
15.04, 1.82, 25.04,-0.06623, 0.05111, -0.00360, -0.99649,30.51952,
15.00, 1.82, 24.99,-0.07283, 0.31779, -0.02790, -0.94495,30.86397,
15.01, 1.82, 24.97,-0.10130, 0.33164, -0.04753, -0.93675,31.20734,
15.02, 1.82, 24.96,-0.08908, 0.29051, -0.03164, -0.95219,31.55232,
15.02, 1.83, 24.97,-0.07899, 0.23775, -0.01628, -0.96797,31.89697,
15.02, 1.83, 24.98,-0.04043, 0.16787, -0.00699, -0.98495,32.24013,
15.00, 1.82, 24.99,-0.09345, 0.25672, -0.02954, -0.96150,32.58501,
15.00, 1.82, 24.99,-0.10818, 0.27340, -0.03377, -0.95520,32.9283,
15.00, 1.82, 24.99,-0.12594, 0.28134, -0.03520, -0.95066,33.27367,
15.00, 1.81, 25.01,-0.14092, 0.27608, -0.03437, -0.95013,33.6172,
15.01, 1.81, 25.01,-0.14231, 0.27892, -0.03257, -0.94915,33.96161,
15.01, 1.81, 25.01,-0.14138, 0.27146, -0.02571, -0.95166,34.306,
15.01, 1.81, 25.01,-0.14361, 0.28405, -0.02665, -0.94762,34.64816,
14.99, 1.82, 24.99,-0.13202, 0.35218, -0.03334, -0.92597,34.99425,
14.98, 1.81, 25.01,-0.16216, 0.31355, -0.03767, -0.93486,35.33881,
14.99, 1.80, 25.03,-0.17470, 0.24751, -0.03229, -0.95246,35.67902,
14.99, 1.81, 25.04,-0.16271, 0.20561, -0.01718, -0.96486,36.02671,
