PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.03, 0.50, 29.72,-0.12867, 0.81605, 0.30686, 0.47258,38.54667,
15.03, 0.50, 29.72,-0.13395, 0.82347, 0.29153, 0.46793,38.89424,
15.03, 0.50, 29.69,-0.14955, 0.80363, 0.28637, 0.49980,39.23915,
15.03, 0.50, 29.69,-0.14875, 0.81883, 0.26500, 0.48700,39.58292,
15.00, 0.51, 29.68,0.06647, -0.85103, -0.13577, -0.50289,39.92696,
15.00, 0.50, 29.68,0.13961, -0.81891, -0.22283, -0.51014,40.27215,
15.01, 0.51, 29.68,0.10889, -0.79498, -0.22865, -0.55125,40.61775,
15.00, 0.51, 29.67,0.12886, -0.70362, -0.15277, -0.68189,40.96083,
14.98, 0.51, 29.66,0.05561, -0.67256, 0.00436, -0.73794,41.30476,
14.97, 0.51, 29.68,0.02270, -0.66313, 0.03411, -0.74738,41.64955,
14.97, 0.50, 29.68,0.05146, -0.67405, 0.01754, -0.73668,41.99295,
14.97, 0.50, 29.70,-0.03686, -0.65282, 0.02390, -0.75624,42.33758,
14.98, 0.50, 29.69,-0.06473, -0.63596, 0.06101, -0.76658,42.68169,
14.98, 0.51, 29.68,-0.13618, -0.56845, 0.12353, -0.80191,43.02631,
14.96, 0.51, 29.69,-0.14282, -0.48573, 0.14895, -0.84940,43.37008,
14.95, 0.50, 29.67,-0.09457, -0.44620, 0.17950, -0.87163,43.7135,
14.93, 0.51, 29.66,-0.07379, -0.35469, 0.24651, -0.89888,44.05787,
14.89, 0.55, 29.65,-0.10072, -0.32734, 0.34179, -0.87515,44.40243,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,44.74768,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,45.09703,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,45.45349,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,45.80017,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,46.14158,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,46.49099,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,46.83485,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,47.17931,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,47.52283,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,47.87819,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,48.22841,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,48.57401,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,49.23892,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,49.59544,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,49.95474,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,50.30708,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,50.66412,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,51.01071,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,51.355,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,51.70574,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,52.0551,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,52.42042,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,52.76497,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,53.10746,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,53.45213,
14.89, 0.59, 29.62,-0.09304, -0.26123, 0.36697, -0.88794,53.79833,
