PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,15.26833,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,15.61207,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,15.95684,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,16.30026,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,16.64473,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,16.98888,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,17.33354,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,17.67791,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,18.02184,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,18.36634,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,18.71085,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,19.05548,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,19.39753,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,19.74258,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,20.08761,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,20.43187,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,20.77621,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,21.12046,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,21.46367,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,21.80948,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,22.15311,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,22.49759,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,22.84224,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,23.18627,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,23.5307,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,23.87539,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,24.2192,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,24.56372,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,24.90793,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,25.25186,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,25.58974,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,25.94081,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,26.28466,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,26.62782,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,26.96803,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,27.31381,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,27.65546,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,28.0059,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,28.34987,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,28.69479,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,29.04514,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,29.3833,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,29.72775,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,30.07218,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,30.41368,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,30.75513,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,31.10778,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,31.44892,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,31.79354,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,32.14429,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,32.49289,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,32.83745,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,33.18194,
15.01, 0.01, 25.02,0.00000, 0.00000, 0.00000, 1.00000,33.52582,
