PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.31, 1.17, 25.81,-0.38275, 0.11824, -0.07532, -0.91315,9.809879,
15.31, 1.17, 25.82,-0.39921, 0.15482, -0.07472, -0.90060,10.16002,
15.27, 1.18, 25.80,-0.40409, 0.22431, -0.09490, -0.88170,10.50313,
15.23, 1.33, 25.82,-0.36084, 0.26797, -0.06733, -0.89076,10.84824,
15.24, 1.47, 25.78,-0.28888, 0.34023, -0.07510, -0.89171,11.19213,
15.27, 1.50, 25.76,-0.21755, 0.35590, -0.06111, -0.90679,11.53776,
15.27, 1.52, 25.75,-0.13342, 0.37064, -0.04611, -0.91799,11.88174,
15.28, 1.52, 25.74,-0.13135, 0.37323, -0.03268, -0.91781,12.22591,
15.28, 1.52, 25.73,-0.15222, 0.42474, -0.02212, -0.89215,12.57341,
15.27, 1.52, 25.73,-0.18319, 0.45534, -0.00244, -0.87126,12.91405,
15.26, 1.52, 25.73,-0.18560, 0.44962, -0.01571, -0.87358,13.25742,
15.27, 1.53, 25.74,-0.14402, 0.39798, -0.02739, -0.90561,13.60329,
15.27, 1.53, 25.74,-0.12988, 0.37312, -0.03034, -0.91815,13.94603,
15.28, 1.52, 25.74,-0.18882, 0.34936, -0.04186, -0.91681,14.29067,
15.26, 1.51, 25.73,-0.23778, 0.43123, -0.01995, -0.87012,14.63503,
15.26, 1.51, 25.71,-0.22771, 0.46657, -0.07098, -0.85172,14.97876,
15.27, 1.51, 25.72,-0.26052, 0.45532, -0.05741, -0.84942,15.32345,
15.25, 1.50, 25.72,-0.29213, 0.47342, -0.05724, -0.82901,15.66823,
15.25, 1.51, 25.71,-0.27192, 0.48553, -0.04809, -0.82947,16.0118,
15.24, 1.51, 25.71,-0.27272, 0.49994, -0.03319, -0.82133,16.35573,
15.24, 1.51, 25.69,-0.26013, 0.50682, -0.03440, -0.82115,16.70007,
15.24, 1.51, 25.66,-0.24933, 0.58021, -0.05739, -0.77324,17.0448,
15.23, 1.52, 25.63,-0.23667, 0.63715, -0.07182, -0.72998,17.39004,
15.22, 1.50, 25.59,-0.27268, 0.70002, -0.12460, -0.64814,17.73337,
15.22, 1.49, 25.58,-0.26685, 0.68722, -0.19823, -0.64593,18.07765,
15.23, 1.48, 25.60,-0.27951, 0.62031, -0.21110, -0.70180,18.4225,
15.25, 1.49, 25.61,-0.28063, 0.59743, -0.18892, -0.72707,18.76704,
15.25, 1.50, 25.62,-0.23356, 0.54956, -0.16697, -0.78457,19.11127,
15.25, 1.52, 25.62,-0.19516, 0.52594, -0.12314, -0.81862,19.45537,
15.25, 1.51, 25.63,-0.18967, 0.54371, -0.15181, -0.80334,19.79902,
15.24, 1.52, 25.63,-0.16648, 0.56114, -0.10855, -0.80351,20.14357,
15.24, 1.52, 25.65,-0.19311, 0.52162, -0.11410, -0.82317,20.4871,
15.23, 1.52, 25.65,-0.21427, 0.55675, -0.09020, -0.79748,20.83179,
15.22, 1.51, 25.63,-0.27728, 0.58930, -0.06761, -0.75582,21.17765,
15.22, 1.51, 25.62,-0.25944, 0.58115, -0.07594, -0.76759,21.5219,
15.25, 1.52, 25.59,-0.20021, 0.68427, -0.06779, -0.69793,21.86489,
15.32, 1.53, 25.59,-0.11984, 0.84686, -0.12998, -0.50156,22.20709,
15.36, 1.49, 25.54,-0.13381, 0.87083, -0.29290, -0.37142,22.55457,
15.35, 1.47, 25.37,-0.12308, 0.88256, -0.32635, -0.31532,22.90115,
15.25, 1.45, 25.23,-0.17758, 0.81012, -0.36895, -0.41959,23.24133,
15.06, 1.42, 25.16,-0.23069, 0.78688, -0.37412, -0.43316,23.58598,
14.91, 1.50, 25.15,-0.14292, 0.74388, -0.22909, -0.61134,23.93026,
14.88, 1.53, 25.14,-0.12107, 0.54499, -0.09467, -0.82423,24.28098,
14.84, 1.53, 25.14,-0.14098, 0.42669, -0.04309, -0.89230,24.61954,
14.86, 1.54, 25.18,-0.14944, 0.35630, -0.02607, -0.92197,24.96445,
14.86, 1.55, 25.20,-0.10961, 0.30465, 0.00644, -0.94611,25.30832,
14.88, 1.55, 25.20,-0.09976, 0.23138, -0.04730, -0.96658,25.65164,
14.88, 1.56, 25.21,-0.10435, 0.26313, -0.05264, -0.95766,25.99642,
14.89, 1.56, 25.21,-0.08042, 0.30884, -0.05429, -0.94615,26.33979,
