PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.57, 0.75, 30.38,0.01225, -0.77291, -0.02606, -0.63386,25.69554,
13.57, 0.74, 30.38,0.01224, -0.77300, -0.02612, -0.63375,26.03891,
13.57, 0.74, 30.38,0.01225, -0.77287, -0.02600, -0.63391,26.38325,
13.57, 0.74, 30.38,0.01250, -0.77284, -0.02578, -0.63396,26.7277,
13.57, 0.74, 30.38,0.01229, -0.77291, -0.02603, -0.63386,27.07153,
13.57, 0.74, 30.38,0.01248, -0.77295, -0.02617, -0.63380,27.41623,
13.57, 0.74, 30.38,0.01159, -0.77276, -0.02482, -0.63411,27.76006,
13.57, 0.75, 30.38,0.01260, -0.77044, -0.02720, -0.63680,28.10418,
13.57, 0.74, 30.38,0.01166, -0.77110, -0.02592, -0.63608,28.44881,
13.56, 0.75, 30.38,0.01254, -0.77482, -0.02422, -0.63159,28.79417,
13.58, 0.82, 30.34,0.04779, -0.78838, -0.01366, -0.61318,29.13745,
13.81, 0.96, 30.16,-0.08584, 0.89137, -0.04306, 0.44299,29.47751,
14.11, 0.98, 29.93,-0.06465, 0.91282, 0.09302, 0.39234,29.83104,
14.30, 0.96, 29.98,0.08936, -0.81297, -0.11550, -0.56369,30.17573,
14.42, 0.96, 30.02,0.14458, -0.77259, -0.12255, -0.60596,30.53433,
14.48, 1.04, 29.87,-0.12124, 0.97505, 0.09286, 0.16108,30.87592,
14.36, 1.02, 29.45,-0.06292, 0.97209, 0.15858, -0.16102,31.23111,
14.22, 1.03, 29.05,0.05542, 0.86267, 0.24040, -0.44152,31.58071,
14.22, 1.00, 28.69,0.11495, 0.76067, 0.20280, -0.60584,31.92025,
14.31, 1.01, 28.32,0.10492, 0.69884, 0.23876, -0.66603,32.26464,
14.51, 1.05, 27.97,0.08122, 0.71225, 0.25897, -0.64733,32.64322,
14.68, 1.05, 27.67,0.15858, 0.56302, 0.28298, -0.76012,32.98567,
14.72, 1.02, 27.35,0.23699, 0.51541, 0.20714, -0.79705,33.33428,
14.80, 1.05, 26.99,0.22985, 0.52917, 0.27334, -0.76970,33.73763,
14.88, 1.07, 26.72,0.19551, 0.43860, 0.21770, -0.84972,34.10122,
14.91, 1.11, 26.55,0.09978, 0.37711, 0.18924, -0.90112,34.45608,
