PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.20, 0.82, 30.15,0.02274, 0.99419, 0.05020, -0.09249,15.7969,
13.20, 0.82, 30.15,0.02278, 0.99420, 0.05016, -0.09237,16.14299,
13.20, 0.82, 30.15,0.02287, 0.99420, 0.05023, -0.09233,16.48687,
13.20, 0.81, 30.16,0.02299, 0.99415, 0.05065, -0.09258,16.83134,
13.20, 0.81, 30.16,0.02579, 0.99326, 0.05301, -0.09983,17.17494,
13.20, 0.81, 30.16,0.02621, 0.99331, 0.05298, -0.09921,17.5198,
13.20, 0.82, 30.15,0.03059, 0.99470, 0.05136, -0.08372,17.86342,
13.20, 0.82, 30.14,0.02181, 0.99532, 0.04247, -0.08400,18.20853,
13.19, 0.88, 30.11,0.04634, 0.99335, 0.06292, -0.08456,18.55249,
13.18, 0.96, 30.09,0.09307, 0.99168, 0.00081, -0.08894,18.89697,
13.18, 1.02, 30.07,0.03695, 0.99645, -0.06551, -0.03793,19.2414,
13.19, 1.05, 30.03,0.01093, 0.98449, -0.16271, -0.06468,19.59026,
13.18, 1.12, 29.97,-0.11010, 0.98283, -0.13379, -0.06339,19.93536,
13.20, 1.17, 29.92,-0.28758, 0.91940, -0.25630, -0.07948,20.28576,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,20.62969,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,20.97351,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,21.31794,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,21.66306,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,22.00705,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,22.35104,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,22.69571,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,23.03952,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,23.3842,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,23.72814,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,24.07265,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,24.41665,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,24.7615,
13.22, 1.17, 29.90,-0.30217, 0.91363, -0.25807, -0.08587,25.10533,
14.86, 1.12, 26.16,0.09757, 0.11750, 0.05345, -0.98682,25.45138,
14.89, 1.14, 26.06,-0.03262, 0.12025, -0.02878, -0.99179,25.8041,
14.99, 1.17, 26.09,-0.31752, 0.01420, 0.22745, -0.92046,26.15642,
15.02, 1.17, 26.15,-0.31770, 0.11538, 0.25765, -0.90519,26.50375,
14.99, 1.16, 26.18,-0.30462, 0.13616, 0.10651, -0.93666,26.849,
14.98, 1.15, 26.19,-0.32760, 0.16317, 0.06938, -0.92803,27.19301,
14.96, 1.14, 26.20,-0.33397, 0.14806, 0.07075, -0.92819,27.53807,
14.96, 1.13, 26.20,-0.29911, 0.14843, 0.06162, -0.94059,27.88127,
15.05, 1.18, 26.15,-0.18165, 0.09981, -0.04510, -0.97725,28.22571,
15.03, 1.22, 25.98,-0.17650, 0.20944, -0.06490, -0.95957,28.5694,
15.00, 1.20, 25.95,-0.15303, 0.19755, -0.05753, -0.96656,28.91471,
14.95, 1.25, 25.97,-0.19915, 0.15621, -0.04375, -0.96645,29.25806,
14.93, 1.30, 25.96,-0.17433, 0.22075, -0.05379, -0.95812,29.60349,
14.91, 1.32, 25.98,-0.20293, 0.23844, -0.09887, -0.94456,29.94768,
14.89, 1.33, 26.00,-0.24644, 0.20977, -0.07985, -0.94281,30.29141,
14.89, 1.32, 26.00,-0.19902, 0.18012, -0.06017, -0.96142,30.63559,
