PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
12.01, 1.06, 28.22,0.03747, -0.85143, 0.09257, -0.51487,9.933527,
12.02, 1.13, 28.24,0.04290, 0.82579, -0.44825, 0.33956,10.278,
12.15, 1.28, 28.13,0.03474, 0.91063, -0.27532, -0.30618,10.6213,
12.33, 1.28, 28.04,0.01816, 0.72910, 0.01094, -0.68407,10.96597,
12.58, 1.21, 27.88,-0.03365, 0.52774, 0.02733, -0.84830,11.31051,
12.78, 1.26, 27.55,0.04856, 0.21805, 0.04672, -0.97361,11.65552,
12.96, 1.28, 27.09,0.12510, -0.09465, 0.00995, -0.98757,11.9987,
13.27, 1.30, 26.62,0.07097, -0.26602, -0.08930, -0.95719,12.34598,
13.65, 1.34, 26.22,-0.00819, -0.31298, -0.15270, -0.93737,12.69824,
14.07, 1.31, 25.84,-0.06274, -0.28224, -0.11371, -0.95051,13.04231,
14.75, 1.34, 25.33,0.08886, -0.34515, -0.12188, -0.92635,13.54128,
15.27, 1.43, 24.94,0.11218, -0.33246, -0.22679, -0.90854,13.89679,
15.80, 1.50, 24.58,-0.02160, -0.23421, -0.29648, -0.92562,14.24117,
16.27, 1.53, 24.29,-0.02304, -0.19395, -0.29385, -0.93568,14.58639,
16.79, 1.50, 24.08,-0.10468, -0.04673, -0.26017, -0.95873,15.00345,
17.03, 1.48, 23.97,-0.13506, 0.06262, -0.22634, -0.96260,15.7122,
17.65, 0.29, 19.57,0.16062, 0.21778, -0.18537, -0.94468,16.06975,
17.86, 0.12, 17.85,0.19682, 0.17993, -0.10331, -0.95824,16.42939,
17.95, 1.52, 20.27,0.12534, 0.20586, -0.15377, -0.95826,16.77487,
17.65, 0.36, 20.57,0.06350, 0.20908, -0.20522, -0.95401,17.11586,
17.68, 0.10, 19.65,0.10102, 0.27821, -0.22410, -0.92853,17.46062,
17.67, 0.23, 20.09,0.04555, 0.32966, -0.19478, -0.92266,17.80512,
17.58, 0.99, 22.47,-0.09505, 0.43779, -0.16562, -0.87857,18.14793,
17.57, 1.19, 23.19,-0.23509, 0.40752, -0.22739, -0.85261,18.49103,
17.57, 1.19, 23.19,-0.23509, 0.40752, -0.22739, -0.85261,18.83733,
17.57, 1.19, 23.19,-0.23509, 0.40752, -0.22739, -0.85261,19.18524,
17.57, 1.19, 23.19,-0.23509, 0.40752, -0.22739, -0.85261,19.52826,
17.66, 1.80, 23.76,-0.36664, 0.46725, -0.28879, -0.75090,19.87406,
17.68, 1.82, 23.78,-0.32662, 0.47768, -0.26367, -0.77176,20.22332,
17.69, 1.82, 23.76,-0.25690, 0.50495, -0.22493, -0.79274,20.57414,
17.71, 1.81, 23.75,-0.18975, 0.54936, -0.17165, -0.79544,20.92762,
17.74, 1.86, 23.77,-0.15235, 0.55280, -0.13273, -0.80844,21.27187,
17.75, 1.87, 23.77,-0.11759, 0.56986, -0.09545, -0.80767,21.61747,
17.78, 1.89, 23.76,-0.07040, 0.58403, -0.06326, -0.80620,21.95927,
17.80, 1.90, 23.77,-0.01211, 0.56921, -0.03201, -0.82148,22.30553,
17.80, 1.90, 23.78,-0.02024, 0.55993, -0.03776, -0.82743,22.64976,
17.81, 1.91, 23.78,0.01161, 0.53720, 0.01457, -0.84325,22.99377,
17.86, 1.89, 23.84,-0.09225, 0.20191, -0.02008, -0.97484,23.33818,
17.86, 1.88, 23.81,-0.09978, 0.28708, -0.04536, -0.95162,23.6822,
17.84, 1.88, 23.76,-0.10182, 0.51966, -0.07695, -0.84479,24.02658,
17.84, 1.88, 23.74,-0.07535, 0.63544, -0.08588, -0.76365,24.37022,
17.85, 1.87, 23.75,-0.07645, 0.68516, -0.08451, -0.71942,24.71213,
17.85, 1.88, 23.76,-0.07836, 0.67421, -0.07971, -0.73003,25.05698,
17.83, 1.88, 23.77,-0.08503, 0.66097, -0.07270, -0.74203,25.40312,
17.82, 1.88, 23.77,-0.08604, 0.66023, -0.08740, -0.74098,25.74653,
17.83, 1.88, 23.77,-0.06426, 0.65638, -0.07125, -0.74830,26.09069,
17.84, 1.89, 23.78,-0.05156, 0.65210, -0.04952, -0.75475,26.43672,
17.84, 1.88, 23.78,-0.06744, 0.65426, -0.06329, -0.75060,26.78079,
17.84, 1.88, 23.78,-0.07278, 0.65298, -0.06896, -0.75071,27.1256,
17.84, 1.88, 23.78,-0.07422, 0.65565, -0.06852, -0.74827,27.46957,
17.83, 1.87, 23.78,-0.09040, 0.66702, -0.08092, -0.73510,27.81257,
17.83, 1.87, 23.79,-0.09399, 0.68102, -0.10249, -0.71894,28.15792,
17.83, 1.86, 23.82,-0.09333, 0.68034, -0.12886, -0.71542,28.50907,
17.80, 1.85, 23.86,-0.04582, 0.67349, -0.07445, -0.73401,28.84524,
17.80, 1.83, 23.88,-0.06182, 0.64992, -0.11740, -0.74833,29.19033,
17.81, 1.83, 23.89,-0.08291, 0.62709, -0.12875, -0.76375,29.53532,
17.81, 1.83, 23.89,-0.10875, 0.62772, -0.12653, -0.76035,29.87889,
17.83, 1.83, 23.89,-0.14336, 0.63118, -0.14202, -0.74893,30.22326,
17.83, 1.83, 23.90,-0.14966, 0.63080, -0.13938, -0.74851,30.56837,
17.84, 1.84, 23.89,-0.14026, 0.62858, -0.11846, -0.75577,30.91214,
17.84, 1.87, 23.84,-0.10780, 0.63001, -0.02027, -0.76880,31.25768,
17.86, 1.86, 23.78,-0.12012, 0.65121, -0.07497, -0.74557,31.59951,
17.86, 1.86, 23.76,-0.12756, 0.69993, -0.12458, -0.69160,31.94463,
17.84, 1.86, 23.76,-0.12288, 0.68414, -0.11531, -0.70962,32.28917,
17.83, 1.86, 23.77,-0.09703, 0.64786, -0.12052, -0.74588,32.63468,
17.82, 1.86, 23.76,-0.12875, 0.63594, -0.11864, -0.75162,32.97783,
17.82, 1.85, 23.77,-0.15448, 0.61566, -0.13350, -0.76110,33.32192,
17.83, 1.84, 23.77,-0.15568, 0.60603, -0.14801, -0.76589,33.66652,
17.85, 1.85, 23.77,-0.12100, 0.61380, -0.12984, -0.76925,34.01009,
17.85, 1.86, 23.76,-0.11989, 0.64963, -0.10631, -0.74317,34.35497,
17.85, 1.86, 23.76,-0.12184, 0.64834, -0.10836, -0.74368,34.69823,
17.84, 1.86, 23.76,-0.13466, 0.63320, -0.12618, -0.75167,35.04353,
17.84, 1.85, 23.76,-0.13665, 0.63307, -0.12977, -0.75081,35.38739,
17.84, 1.85, 23.76,-0.14196, 0.63417, -0.13315, -0.74830,35.73198,
17.84, 1.85, 23.76,-0.15963, 0.61148, -0.13141, -0.76377,36.0758,
17.84, 1.84, 23.76,-0.17029, 0.62450, -0.13788, -0.74966,36.42021,
17.84, 1.84, 23.76,-0.17136, 0.59922, -0.12454, -0.77205,36.79145,
17.84, 1.85, 23.76,-0.16162, 0.57541, -0.12347, -0.79217,37.14215,
17.83, 1.84, 23.77,-0.18247, 0.55607, -0.12836, -0.80064,37.48577,
17.83, 1.86, 23.76,-0.15224, 0.58328, -0.09880, -0.79173,37.83173,
17.82, 1.92, 23.83,-0.10269, 0.77202, -0.06875, -0.62347,38.17459,
17.82, 1.92, 23.84,-0.08654, 0.76320, -0.08264, -0.63498,38.51554,
17.82, 1.93, 23.86,-0.08551, 0.68547, -0.08162, -0.71844,39.14727,
17.82, 1.93, 23.88,-0.09110, 0.62467, -0.07993, -0.77142,39.49767,
17.83, 1.92, 23.91,-0.11850, 0.50875, -0.06776, -0.85003,39.84012,
17.84, 1.92, 23.93,-0.12922, 0.39714, -0.04778, -0.90736,40.18509,
17.84, 1.92, 23.91,-0.12451, 0.46323, -0.05401, -0.87578,40.52986,
17.83, 1.92, 23.87,-0.11552, 0.60547, -0.08286, -0.78307,40.87289,
17.83, 1.90, 23.86,-0.14686, 0.65426, -0.13217, -0.73001,41.21878,
17.83, 1.87, 23.84,-0.20949, 0.68409, -0.20939, -0.66655,41.56301,
17.85, 1.88, 23.79,-0.18154, 0.81276, -0.18881, -0.52040,41.90579,
17.85, 1.90, 23.77,-0.11882, 0.84208, -0.16334, -0.50011,42.25121,
17.84, 1.92, 23.85,-0.10233, 0.63798, -0.09890, -0.75679,42.59564,
17.85, 1.92, 23.88,-0.12667, 0.52984, -0.07518, -0.83521,42.94682,
17.84, 1.92, 23.88,-0.13109, 0.53790, -0.07294, -0.82955,43.2942,
17.84, 1.92, 23.88,-0.11429, 0.55604, -0.06760, -0.82048,43.63897,
17.84, 1.92, 23.88,-0.09579, 0.57465, -0.06224, -0.81039,43.98307,
17.83, 1.92, 23.88,-0.10052, 0.57693, -0.06654, -0.80785,44.32803,
17.83, 1.92, 23.88,-0.10427, 0.56714, -0.06711, -0.81423,44.67225,
17.84, 1.92, 23.88,-0.11228, 0.54960, -0.07179, -0.82473,45.01357,
17.85, 1.92, 23.88,-0.12440, 0.53862, -0.08584, -0.82888,45.35917,
17.86, 1.91, 23.88,-0.14411, 0.52388, -0.09353, -0.83429,45.70115,
17.86, 1.91, 23.88,-0.15350, 0.53831, -0.10437, -0.82205,46.05503,
17.86, 1.91, 23.88,-0.14627, 0.56415, -0.10686, -0.80555,46.41104,
17.85, 1.91, 23.88,-0.13942, 0.58970, -0.10932, -0.78795,46.77737,
17.83, 1.91, 23.88,-0.14422, 0.60928, -0.10989, -0.77195,47.12656,
17.83, 1.91, 23.90,-0.15322, 0.60410, -0.11657, -0.77330,47.47041,
17.83, 1.91, 23.90,-0.15431, 0.61408, -0.12421, -0.76398,47.8147,
17.83, 1.91, 23.91,-0.14686, 0.61778, -0.11905, -0.76329,48.15969,
17.84, 1.92, 23.92,-0.11910, 0.62312, -0.09963, -0.76656,48.5037,
17.85, 1.93, 23.93,-0.10587, 0.62223, -0.08113, -0.77139,48.8587,
17.86, 1.93, 23.93,-0.08447, 0.61855, -0.07932, -0.77715,49.20346,
